   26.276537       31.601563      -4.6285000    
   18.453926      -10.441162      -4.6413999    
  -19.149403      -38.318359      -4.6967001    
   22.828648      -20.843506      -4.6320000    
  -3.6629913     -0.61181641      -4.7950001    
   17.599394       43.744629      -4.3543000    
 -0.55594116       6.4602051      -5.1500001    
  -24.375000      -17.977295      -4.6884999    
   22.820986       16.095459      -4.5524001    
  -6.1261544       38.182617      -4.5335002    
  -15.326002       28.068848      -4.2437000    
  -6.2291842       38.071533      -4.5423002    
  -18.475672      -1.4118652      -4.2420001    
  -18.530378       44.967041      -4.0854998    
  -39.951572       17.572998      -4.7494001    
   5.1390119      -13.399658      -4.7502999    
   12.414137      -3.7521973      -4.5790000    
  0.90337002      -27.687256      -4.6339002    
   12.668772       5.3876953      -4.4835000    
   8.1663752       15.487305      -4.5124998    
  -14.301070       12.157959      -4.1525002    
   32.723637       4.2907715      -4.4805002    
  -40.466690       1.6928711      -4.8659000    
  -9.2701197      -16.303711      -4.6799002    
  -8.6949406       20.790771      -4.2160001    
   8.1263227      -41.121826      -4.7266998    
  -45.032249      -13.375488      -4.8115001    
   2.9312551      -1.8684082      -4.6863999    
   3.3901987       26.308105      -4.7027998    
   42.618069       28.707275      -4.3881001    
  -8.1104593      -32.659912      -4.6387000    
   3.3383126       26.330322      -4.7098999    
   37.566372      -6.0168457      -4.4914999    
