   1  13   0.269
   1  19   0.237
   1  22   0.206
   1  27   0.015
   1  25  -0.033
   1  29  -0.025
   1   1  -0.038
   1  14  -0.084
   1  21   0.009
  dcur_p=  0.12119469      dcur_s=   0.0000000    
          41  -46.780933       2.8825684       40.493301              11
   1  13  -0.088
   1  21   0.022
   1  24   0.130
   1  25   0.014
   1  14   0.017
   1  16   0.114
   1  29   0.078
   1  17  -0.221
   1   4  -0.031
   1   1  -0.090
   1  22   0.010
  dcur_p=  7.39758685E-02  dcur_s=   0.0000000    
          42  -26.770872       22.878403       71.361107              18
   1  14  -0.335
   2  14  -0.542
   1  25   0.293
   2  25   0.495
   1  21  -0.119
   1  29   0.304
   1  13  -0.050
   2  13  -0.070
   1  27   0.122
   1   1   0.257
   1  19   0.175
   2  19   0.301
   1  24   0.267
   1  17  -0.247
   2  17  -0.396
   1  16  -0.328
   1  22  -0.038
   1   4  -0.398
  dcur_p=  0.22558285      dcur_s=  0.36085358    
          43   6.0050583       47.984863       96.290802              12
   1   1   0.015
   1  29  -0.254
   1  14   0.030
   1  25   0.365
   1  19   0.179
   1  22  -0.600
   1  21  -0.093
   1  17   0.081
   1  13  -0.024
   1  16  -0.024
   1   4  -0.034
   1  24   0.267
  dcur_p=  0.16383950      dcur_s=   0.0000000    
          44  -8.4997969       8.3805752       70.858337              11
   1  25   0.730
   1  21  -0.295
   1  29  -0.196
   1  13  -0.030
   1  19   0.499
   1  17  -0.049
   1   1  -0.389
   1  16  -0.061
   1  22   0.115
   1  27   0.002
   1   4  -0.111
  dcur_p=  0.22523065      dcur_s=   0.0000000    
          45  -40.405418      -30.001953       53.806900              10
   1  24   0.017
   1  13   0.057
   1  16  -0.119
   1  21  -0.125
   1  17  -0.174
   1   4  -0.001
   1  19   0.169
   1  29  -0.017
   1  22  -0.172
   1   1   0.591
  dcur_p=  0.14423379      dcur_s=   0.0000000    
          46  -1.7961106       6.9237661      0.23439884              13
   1  19   0.042
   2  19   0.044
   1  25  -0.027
   2  25  -0.069
   1  17  -0.039
   2  17  -0.089
   1  13   0.043
   2  13   0.047
   1  29  -0.032
   1  16  -0.164
   1  24   0.210
   1   1   0.109
   1  27  -0.136
  dcur_p=  8.92918110E-02  dcur_s=  6.26378059E-02
          47  -23.452768       85.154785       157.53630               9
   1  25   0.045
   1  29  -0.531
   1   1   0.134
   1  19   0.292
   1  17   0.332
   1  27  -0.015
   1  24  -0.018
   1  16  -0.200
   1  22  -0.086
  dcur_p=  0.18377092      dcur_s=   0.0000000    
          48  -39.674217      -10.042063       74.520554              11
   1  13  -0.088
   1  24   0.055
   1  16   0.078
   1  27  -0.011
   1  17   0.027
   1  25  -0.034
   1   4  -0.001
   1  29  -0.141
   1  22  -0.280
   1  14   0.460
   1   1  -0.024
  dcur_p=  0.10896995      dcur_s=   0.0000000    
          49  -23.953112       80.586311       92.974937              13
   1  14  -0.054
   1  29  -0.091
   1  25   0.543
   1  21   0.008
   1   1   0.360
   1  19   0.077
   1  13  -0.204
   1  17   0.123
   1  22  -0.483
   1  16  -0.370
   1  24  -0.005
   1  27   0.122
   1   4  -0.096
  dcur_p=  0.19510731      dcur_s=   0.0000000    
          50  -64.313293       28.122913       69.915909              13
   1  27  -0.010
   1  14   0.018
   1  21  -0.158
   1  13   0.133
   1  25  -0.012
   1  29   0.029
   1  24   0.053
   1  19   0.032
   1  16   0.160
   1  17  -0.186
   1   1   0.047
   1  22  -0.093
   1   4  -0.038
  dcur_p=  7.46772438E-02  dcur_s=   0.0000000    
          51  -36.897697       28.137207       44.963600              11
   1  25   0.002
   1  21  -0.263
   1  27  -0.010
   1  13   0.236
   1  29   0.043
   1  24   0.456
   1  19   0.007
   1   1  -0.027
   1  17  -0.181
   1  16  -0.004
   1   4  -0.249
  dcur_p=  0.13443218      dcur_s=   0.0000000    
          52  -40.449223       41.302513       66.617386              13
   1  14  -0.019
   1  25   0.017
   1  21  -0.353
   1  29   0.244
   1  13   0.182
   1  27   0.007
   1  19   0.160
   1  24   0.257
   1   1  -0.004
   1  17  -0.197
   1  16  -0.259
   1  22   0.274
   1   4  -0.408
  dcur_p=  0.18315190      dcur_s=   0.0000000    
          53  -55.794167      -5.9951172       45.214500              10
   1  27   0.052
   1  13  -0.312
   1  16   0.023
   1  14   0.014
   1  29   0.190
   1  17  -0.037
   1  19   0.011
   1   4  -0.066
   1  22  -0.001
   1   1   0.202
  dcur_p=  9.07275677E-02  dcur_s=   0.0000000    
          54   15.974651      -37.753395       108.14703              12
   1   4  -0.138
   1  17  -0.243
   1  16  -0.124
   1  22   0.143
   1  19  -0.004
   1  24   0.584
   1  13   0.682
   1   1   0.001
   1  29  -0.006
   1  21  -0.313
   1  25  -0.341
   1  14   0.004
  dcur_p=  0.21518295      dcur_s=   0.0000000    
          55   9.8073130       48.649624       92.568810              11
   1   1   0.232
   1  29  -0.135
   1  14  -0.006
   1  19   0.282
   1  22  -0.464
   1  17   0.162
   1  13  -0.202
   1  16  -0.045
   1   4  -0.024
   1  24   0.134
   1  27   0.007
  dcur_p=  0.15399490      dcur_s=   0.0000000    
          56  -58.080288       10.894826       49.854935              12
   1  27   0.143
   1  13  -0.224
   1  25   0.086
   1  14  -0.168
   1  24  -0.034
   1  29   0.036
   1  16   0.069
   1  19   0.164
   1  17  -0.193
   1   1   0.152
   1   4  -0.063
   1  22   0.044
  dcur_p=  0.11474156      dcur_s=   0.0000000    
          57  -1.4272348       6.5333219      0.92454815              15
   1  19   0.091
   2  19   0.128
   1  17   0.018
   2  17   0.008
   1  25  -0.101
   1  16  -0.122
   2  16  -0.223
   1  13  -0.023
   2  13  -0.059
   1  29  -0.037
   2  29  -0.084
   1  24   0.206
   2  24   0.318
   2   4  -0.217
   1   1   0.192
  dcur_p=  9.86368656E-02  dcur_s=  0.14807320    
          58  -55.692684       13.172119       43.569199               9
   1  27   0.042
   1  13   0.020
   1  25   0.035
   1  14  -0.118
   1  24  -0.065
   1  16   0.097
   1   1   0.069
   1   4  -0.074
   1  22  -0.017
  dcur_p=  5.95751852E-02  dcur_s=   0.0000000    
          59  -32.549065      -6.3651934       36.799187              11
   1  13  -0.124
   1  24   0.067
   1  25   0.031
   1  16   0.094
   1  14   0.015
   1  29  -0.038
   1  17   0.016
   1  19   0.185
   1   4  -0.163
   1  22  -0.155
   1   1   0.019
  dcur_p=  8.24514702E-02  dcur_s=   0.0000000    
          60  -78.041672      0.73999023       60.794899              11
   1  27   0.064
   1  13  -0.241
   1  21  -0.044
   1  24   0.007
   1  25   0.040
   1  14   0.014
   1  16   0.045
   1  29   0.191
   1  19  -0.009
   1   4  -0.057
   1   1  -0.007
  dcur_p=  6.52913153E-02  dcur_s=   0.0000000    
          61   26.920563       118.53296       249.80130               7
   1   1   0.137
   1  14   0.050
   1  25   0.102
   1  19   0.005
   1  22  -0.274
   1  17   0.003
   1  16  -0.055
  dcur_p=  8.93516541E-02  dcur_s=   0.0000000    
          62   2.2047877       38.797615       47.938538               9
   1  25   0.024
   1   1  -0.023
   1  21  -0.151
   1  19   0.256
   1  13  -0.168
   1  17   0.249
   1  22  -0.225
   1  16  -0.001
   1  27   0.057
  dcur_p=  0.12829049      dcur_s=   0.0000000    
          63  -61.300678       23.955898       61.214577              12
   1  27  -0.029
   1  14  -0.012
   1  21  -0.003
   1  13   0.083
   1  25  -0.024
   1  29   0.026
   1  19   0.145
   1  16   0.142
   1  17  -0.334
   1   1   0.003
   1   4  -0.065
   1  22   0.019
  dcur_p=  7.37356320E-02  dcur_s=   0.0000000    
          64  -56.111439      -4.3830566       36.699898              11
   1  27   0.050
   1  13  -0.303
   1  25   0.059
   1  14  -0.117
   1  16   0.067
   1  29   0.201
   1  17   0.005
   1  19   0.008
   1   4  -0.030
   1  22  -0.002
   1   1   0.140
  dcur_p=  8.91897008E-02  dcur_s=   0.0000000    
          65  -64.135452       44.870266       86.467407               8
   1  14   0.003
   1  27  -0.008
   1  25  -0.174
   1  13   0.171
   1  16   0.001
   1   1   0.252
   1  22  -0.009
   1   4  -0.251
  dcur_p=  0.10873902      dcur_s=   0.0000000    
          66  -22.530067       10.463010       16.312904              13
   1  21  -0.005
   2  21  -0.024
   1  25  -0.012
   2  25  -0.035
   1  29   0.048
   2  29   0.064
   1  19   0.202
   2  19   0.318
   1  17  -0.069
   2  17  -0.129
   1   1  -0.102
   2   1  -0.184
   2   4  -0.074
  dcur_p=  7.30218068E-02  dcur_s=  0.11819805    
          67  -14.682170       13.083507       19.508778              23
   1  21  -0.057
   2  21  -0.096
   1  13  -0.018
   2  13  -0.032
   1  25  -0.033
   2  25  -0.057
   1  29   0.010
   2  29   0.014
   1  27   0.083
   1  14   0.031
   2  14   0.048
   1  19   0.236
   2  19   0.387
   1  16   0.017
   2  16   0.025
   1  17   0.013
   2  17   0.020
   1   1  -0.122
   2   1  -0.204
   1   4  -0.223
   2   4  -0.370
   1  22   0.042
   2  22   0.066
  dcur_p=  7.36847743E-02  dcur_s=  0.12001502    
          68  -1.8492645       6.2883682       1.1138167              13
   1  19   0.087
   2  19   0.118
   1  17   0.018
   2  17   0.004
   1  13   0.032
   2  13   0.027
   1  29  -0.131
   2  29  -0.241
   1  16  -0.056
   2  16  -0.118
   2  22   0.052
   1   1   0.116
   2   4  -0.124
  dcur_p=  7.33458176E-02  dcur_s=  9.77566615E-02
          69   22.017429       2.5529785       77.521797               7
   1  22  -0.623
   1   4   0.666
   1  17  -0.177
   1  19   0.238
   1   1  -0.005
   1  16  -0.036
   1  14  -0.013
  dcur_p=  0.25107044      dcur_s=   0.0000000    
          70  -14.187250       55.374512       83.822304              11
   1  29  -0.313
   1  25   0.330
   1  21   0.025
   1   1   0.010
   1  13  -0.143
   1  19   0.241
   1  17   0.262
   1  22  -0.480
   1  16  -0.260
   1  27  -0.007
   1   4   0.285
  dcur_p=  0.21432339      dcur_s=   0.0000000    
          71  -40.785480       4.5815430       29.987200              10
   1  27   0.008
   1  13  -0.138
   1  21   0.018
   1  25   0.014
   1  29   0.113
   1  16   0.050
   1  19   0.123
   1   4  -0.161
   1   1  -0.054
   1  22  -0.001
  dcur_p=  6.79734200E-02  dcur_s=   0.0000000    
          72  -49.919197       40.911621       68.075699               8
   1  14  -0.060
   1  25   0.026
   1  27   0.014
   1  29   0.010
   1  19   0.164
   1   1  -0.008
   1  17  -0.114
   1  16  -0.020
  dcur_p=  5.19971848E-02  dcur_s=   0.0000000    
          73  -58.381054       5.1255746       51.702801              11
   1  27   0.192
   1  13  -0.392
   1  21  -0.002
   1  25   0.049
   1  14  -0.199
   1  29   0.138
   1  16  -0.041
   1  19   0.186
   1   4  -0.162
   1   1   0.147
   1  22   0.073
  dcur_p=  0.14363879      dcur_s=   0.0000000    
          74   5.2647805       42.410625       68.125687              10
   1  29  -0.323
   1   1   0.165
   1  25   0.220
   1  21   0.045
   1  19   0.190
   1  22  -0.376
   1  17   0.083
   1  13  -0.115
   1   4   0.027
   1  27   0.003
  dcur_p=  0.15471582      dcur_s=   0.0000000    
          75  0.89398879       3.9811177      0.64289111              18
   1  19   0.042
   2  19   0.052
   1  17  -0.012
   2  17  -0.036
   1  21  -0.052
   2  21  -0.102
   1  16  -0.013
   1  25  -0.102
   2  25  -0.186
   1  13   0.084
   1  29   0.012
   2  29   0.003
   1  22  -0.029
   2  22  -0.066
   1   4  -0.094
   2   4  -0.173
   1   1   0.143
   1  27   0.025
  dcur_p=  5.53681627E-02  dcur_s=  8.82823095E-02
          76  -1.8215426       6.3412743      0.18011749              12
   1  19   0.094
   2  19   0.115
   2  25  -0.129
   1  17   0.004
   2  17  -0.033
   1  13   0.066
   2  13   0.070
   1  29  -0.043
   2  29  -0.111
   1  16  -0.094
   2  16  -0.195
   1   1   0.101
  dcur_p=  6.71621934E-02  dcur_s=  0.10906609    
          77  -1.7520143       6.0831852      0.66432309              20
   1  19   0.092
   2  19   0.113
   1  21  -0.032
   2  21  -0.091
   1  17   0.036
   2  17   0.020
   1  25  -0.116
   1  13   0.072
   2  13   0.079
   1  16  -0.041
   2  16  -0.107
   1  29  -0.089
   2  29  -0.186
   1  22   0.036
   2  22   0.021
   1   4  -0.080
   2   4  -0.171
   1   1   0.112
   1  14   0.058
   1  27  -0.048
  dcur_p=  6.76096678E-02  dcur_s=  9.85232592E-02
          78   5.7829704      -1.1069105     -0.27177203              14
   1  17  -0.024
   2  17  -0.052
   1  19   0.036
   2  19   0.048
   1  16   0.002
   2  21  -0.248
   1  13   0.185
   2  13   0.293
   1  25  -0.120
   2  25  -0.210
   1  29   0.023
   1   4  -0.096
   2   4  -0.170
   1   1   0.247
  dcur_p=  9.18469727E-02  dcur_s=  0.17028177    
          79  -64.971367       1.2551824       57.311562               9
   1  13  -0.052
   1  21   0.014
   1  25  -0.017
   1  14   0.018
   1  16   0.190
   1  29   0.008
   1  19   0.023
   1   4   0.001
   1   1  -0.212
  dcur_p=  5.95404319E-02  dcur_s=   0.0000000    
          80  -47.269539       11.912354       19.773300              11
   1  27  -0.002
   1  13   0.108
   1  21  -0.038
   1  25  -0.018
   1  29   0.066
   1  16   0.182
   1  19   0.037
   1  17  -0.279
   1   1  -0.007
   1   4  -0.032
   1  22  -0.093
  dcur_p=  7.84686729E-02  dcur_s=   0.0000000    
          81  -70.814491       12.329310       6.2633281              17
   1  27   0.049
   2  27   0.067
   2  13  -0.162
   1  21  -0.125
   1  25   0.023
   2  25   0.024
   1  14   0.110
   1  29   0.023
   2  29   0.024
   1  16   0.174
   2  16   0.273
   1  17  -0.078
   2  17  -0.143
   1   1   0.064
   2   1   0.092
   1   4  -0.024
   2   4  -0.054
  dcur_p=  7.44796842E-02  dcur_s=  0.10480499    
          82  -58.303135       33.577045       73.393684               9
   1  14  -0.007
   1  21  -0.337
   1  25  -0.005
   1  13   0.509
   1  29   0.029
   1  17  -0.145
   1   1   0.059
   1  22  -0.053
   1   4  -0.001
  dcur_p=  0.12702698      dcur_s=   0.0000000    
          83  -58.323383       10.303291       3.9834156              13
   1  27   0.014
   2  27   0.005
   2  13  -0.068
   1  25   0.027
   2  25   0.027
   2  16   0.206
   1  17  -0.121
   2  17  -0.218
   1  14  -0.099
   1   4  -0.069
   2   4  -0.132
   1   1   0.184
   2   1   0.286
  dcur_p=  8.58697072E-02  dcur_s=  0.13455118    
          84  -36.941578       36.788040       33.053165              12
   1  14  -0.065
   1  25   0.148
   1  21  -0.202
   1  29   0.159
   1  13   0.254
   1  27   0.021
   1   1   0.004
   1  19   0.150
   1  17  -0.107
   1  16  -0.192
   1  22   0.061
   1   4  -0.449
  dcur_p=  0.15096581      dcur_s=   0.0000000    
          85  -66.572571     -0.65869141       54.323799              11
   1  13  -0.108
   1  21   0.074
