 -2.39365287E-02   4.3024244               1
 -4.27918881E-02   4.2315154               1
 -1.50027527E-02   5.1340613               1
 -7.31995255E-02   5.1238794               1
 -5.03425561E-02   5.1107883               1
 -3.26074995E-02   5.1162429               1
 -2.58844197E-02   5.1209702               1
 -3.03459615E-02   5.1256976               1
 -2.24472582E-02   5.1311522               1
 -1.76427737E-02   5.1347885               1
 -9.44721252E-02   5.1035156               1
 -8.13730657E-02   5.1115155               1
 -5.88363111E-02   5.1049700               1
 -6.89479485E-02   5.1126065               1
 -8.15548822E-02   5.1387887               1
 -3.75173762E-02   5.0995154               1
 -4.76129092E-02   5.1060610               1
 -4.98945750E-02   5.1158791               1
 -5.33842519E-02   5.1362429               1
 -3.25097553E-02   5.1238794               1
 -2.58525033E-02   5.1347885               1
 -8.98395330E-02   4.1369705               1
 -0.10207281       5.0797982               1
 -0.10187040       5.0926065               1
 -8.61843675E-02   5.0929699               1
 -5.89088611E-02   5.0664649               1
 -6.97932392E-02   5.0973334               1
 -7.75075182E-02   5.1053338               1
 -9.98014510E-02   5.1289701               1
 -3.70930135E-02   5.0767679               1
 -5.25655225E-02   5.0852528               1
 -6.35069609E-02   5.1067882               1
 -5.20865954E-02   5.1344247               1
 -2.69433595E-02   5.1227884               1
 -1.45402905E-02   5.1300611               1
  1.37529448E-02   5.1376977               1
 -0.10352256       5.0610104               1
 -0.10318778       5.0616164               1
 -8.56051520E-02   5.0773740               1
 -9.68794301E-02   5.1111522               1
 -5.52758835E-02   5.0319190               1
 -7.42185414E-02   5.0852528               1
 -0.10812189       5.1184249               1
 -3.51344310E-02   5.0464649               1
 -5.87193780E-02   5.0561619               1
 -4.79611345E-02   5.1206064               1
 -5.54927662E-02   5.1289701               1
 -6.53906837E-02   5.1344247               1
 -4.77265194E-02   5.1329703               1
 -1.15981679E-02   5.1366067               1
 -1.64527968E-02   5.1100612               1
 -8.95122252E-03   5.1246066               1
 -3.07245087E-03   5.1384249               1
 -8.78581591E-03   5.1267886               1
 -3.25922929E-02   5.1384249               1
 -5.21788746E-02   5.1307883               1
 -9.15184431E-03   5.1380615               1
 -8.28976557E-02   5.0225329               1
 -0.10500077       5.0385857               1
 -0.10895342       5.0343432               1
 -0.10622256       5.0476770               1
 -9.65267122E-02   5.1024246               1
 -5.85426167E-02   4.9936280               1
 -2.70491950E-02   5.0113440               1
 -4.73342165E-02   5.0281272               1
 -4.52805795E-02   5.1107883               1
