 -0.31364796       5.1340613               1
  0.14534174       5.1369705               1
 -0.26904902       5.1249704               1
 -0.25170720       5.1253338               1
 -0.20713259       5.1307883               1
  0.13560006       5.1264248               1
  0.14341246       5.1318793               1
 -0.28855515       5.1326065               1
 -0.22435869       5.1176977               1
 -0.19792889       5.1176977               1
 -0.19248813       5.1351523               1
 -0.13305818       5.1260610               1
 -2.07120087E-02   5.1351523               1
  7.49175772E-02   5.1344247               1
 -7.28952419E-03   3.1327562               1
 -1.00840814E-04   3.6089470               1
  2.03914801E-03   3.3924966               1
  6.45578094E-03   3.6738820               1
  0.12705058       5.1151519               1
  0.13206102       5.1242428               1
  0.13511458       5.1344247               1
 -0.19773985       5.1264248               1
 -0.13414836       5.1122427               1
 -0.12547173       5.1100612               1
 -0.14354199       5.1176977               1
 -0.15071341       5.1318793               1
 -0.14383106       5.1366067               1
 -0.12812461       5.1391521               1
 -0.11090400       5.1264248               1
 -2.83137914E-02   5.1362429               1
  0.10486957       5.1267886               1
  1.42341712E-03   3.7821074               1
 -6.69278321E-04   3.5007219               1
  3.44445929E-03   3.7171721               1
  7.32381828E-03   3.9336226               1
  7.52359908E-03   4.2196975               1
  8.62265751E-03   3.6089470               1
  1.20076267E-02   3.8253975               1
  1.32034812E-02   4.0418477               1
  2.12759897E-02   3.5007219               1
  0.11212205       5.1075153               1
  0.11677773       5.1380615               1
  0.10072911       5.1169701               1
  0.11326683       5.1315160               1
  1.92527454E-02   5.1315160               1
 -7.29298070E-02   5.1089702               1
 -9.90828574E-02   5.1009703               1
 -0.11765864       5.1260610               1
 -0.12505598       5.1242428               1
 -0.15603864       5.1315160               1
 -0.16510193       5.1391521               1
  1.82490442E-02   5.1220613               1
  8.17042291E-02   5.1329703               1
  8.21405575E-02   5.1333342               1
  4.08261875E-03   3.6738820               1
  6.06803317E-03   3.8903325               1
  8.14640801E-03   4.1487885               1
  7.93034304E-03   4.2906060               1
  9.32435039E-03   3.6089470               1
  1.05851591E-02   3.8253975               1
  1.26858428E-02   4.0418477               1
  1.41188251E-02   4.1960611               1
  1.28256353E-02   4.4087877               1
  1.82333943E-02   3.6738820               1
  1.69783905E-02   3.8903325               1
  1.68254767E-02   4.1067829               1
  3.84890847E-02   3.8037524               1
  3.33582722E-02   4.0202026               1
  7.04783574E-02   5.1093340               1
  9.56927910E-02   5.1296978               1
  0.11126878       5.1384249               1
  9.53909829E-02   5.1158791               1
  9.16042849E-02   5.1267886               1
  9.47636068E-02   5.1318793               1
  4.16466407E-02   5.1220613               1
  4.61142287E-02   5.1326065               1
 -7.78916776E-02   5.1006064               1
 -7.53293559E-02   5.1158791               1
 -9.92285982E-02   5.0944247               1
 -0.15045951       5.1235156               1
 -0.17493634       5.1256976               1
 -0.14586994       5.1380615               1
 -5.43184206E-03   5.1275158               1
 -2.13170573E-02   5.1387887               1
  3.57830450E-02   5.1169701               1
  5.23103848E-02   5.1198792               1
  7.16978833E-02   5.1264248               1
  2.76614912E-03   3.9119775               1
  1.37525797E-02   3.8470426               1
  1.48833282E-02   4.0634928               1
  1.61208306E-02   4.2551517               1
  1.33556752E-02   4.3733335               1
  1.69581901E-02   3.6955271               1
  1.87374670E-02   3.9119775               1
  1.38971852E-02   4.1251521               1
  2.12621130E-02   4.2433338               1
  2.06938125E-02   4.3615150               1
  2.77013220E-02   3.6305919               1
  1.67090725E-02   3.8470426               1
  1.64512265E-02   4.0634928               1
  2.00454239E-02   4.2078791               1
  3.32241207E-02   3.8253975               1
  2.96066552E-02   4.0418477               1
  2.73534693E-02   4.1960611               1
  4.21638712E-02   3.9336226               1
  5.91650866E-02   5.0822225               1
  6.32450506E-02   5.1173339               1
  9.56857875E-02   5.1336975               1
  0.14048778       5.1115155               1
  0.10815001       5.1235156               1
  4.69248965E-02   5.1151519               1
 -6.05079941E-02   5.0973334               1
 -7.52684474E-02   5.0951519               1
 -5.90396151E-02   5.0773740               1
 -8.58483315E-02   5.1231523               1
 -0.16441047       5.1067882               1
 -0.14425954       5.1216974               1
 -0.14409722       5.1329703               1
 -0.10857656       5.1384249               1
 -6.04835078E-02   5.1304250               1
 -8.76029767E-03   5.1122427               1
 -7.67749362E-03   5.1282430               1
  3.74523513E-02   5.1107883               1
  4.36012447E-02   5.1006064               1
  2.96376701E-02   5.1216974               1
  4.11069691E-02   5.1329703               1
  2.53959615E-02   5.1296978               1
 -0.11012884       5.1318793               1
  2.53033675E-02   3.9336226               1
  1.82844251E-02   4.2669702               1
  2.24513616E-02   3.8253975               1
  2.21729670E-02   4.0418477               1
  2.67644729E-02   4.2196975               1
  2.68783942E-02   4.3615150               1
  1.66687630E-02   3.8037524               1
  1.49757648E-02   4.0202026               1
  1.68609656E-02   4.1842427               1
  2.48627160E-02   4.3142424               1
  2.79225409E-02   4.4442420               1
  2.25768127E-02   3.6955271               1
  1.36936093E-02   3.9119775               1
  9.63405706E-03   4.1251521               1
  1.97792873E-02   4.2433338               1
  2.81857867E-02   4.4087877               1
  2.56670993E-02   3.7171721               1
  2.16752775E-02   3.9336226               1
