 -0.23525542       5.1275158               1
 -0.27680278       5.1336975               1
 -0.17016037       5.1336975               1
 -0.16478767       5.1376977               1
 -0.11225301       5.1296978               1
 -0.29172391       5.1347885               1
 -0.19709715       5.1169701               1
 -0.21858746       5.1216974               1
 -0.18818171       5.1304250               1
 -0.17880449       5.1366067               1
 -0.16395973       5.1253338               1
 -0.16210119       5.1311522               1
 -0.13467097       5.1358795               1
 -9.20597613E-02   5.1369705               1
 -3.29020396E-02   3.8037524               1
 -1.03878621E-02   3.0245311               1
 -1.34268766E-02   3.5223668               1
 -7.81047158E-03   3.6738820               1
 -0.11522541       5.1067882               1
 -0.19316608       5.1340613               1
 -0.20123257       5.1100612               1
 -0.18410356       5.1206064               1
 -0.17611027       5.1380615               1
 -0.15193619       5.1173339               1
 -8.21332484E-02   5.1286068               1
 -6.35616928E-02   5.1380615               1
 -2.66352436E-03   3.6955271               1
 -1.03742129E-03   3.9119775               1
  2.91154487E-03   4.1606069               1
  1.72686251E-03   3.3059165               1
  1.18346140E-03   3.6738820               1
  2.12586019E-03   3.8903325               1
  3.25630186E-03   4.1067829               1
  1.82060292E-03   4.2433338               1
  1.04569523E-02   3.5656569               1
  1.09789204E-02   3.7821074               1
  7.76320510E-03   3.9985576               1
  1.96983963E-02   3.4790769               1
  3.25705782E-02   5.1282430               1
 -6.03949055E-02   5.1253338               1
 -0.11557575       5.1384249               1
 -0.18051562       5.1387887               1
 -0.20553936       5.1140609               1
 -0.18738894       5.1289701               1
 -0.18990023       5.1096973               1
 -0.17166734       5.1362429               1
 -0.14928852       5.1307883               1
 -9.22375917E-02   5.1096973               1
 -3.33596654E-02   5.1216974               1
  2.64738370E-02   5.1304250               1
  4.63933044E-04   5.1184249               1
  1.46582592E-02   3.8470426               1
  1.82348080E-02   4.0634928               1
  1.69625860E-02   4.3260608               1
  5.08655980E-03   3.7388172               1
  9.23810154E-03   3.9552674               1
  8.62291735E-03   4.1487885               1
  1.10759372E-02   4.2669702               1
  8.37114640E-03   4.3851514               1
  1.17678307E-02   3.5873020               1
  6.37672469E-03   3.8037524               1
  5.86912176E-03   4.0202026               1
  5.91640640E-03   4.1842427               1
  1.30565213E-02   3.6738820               1
  1.24227740E-02   3.8903325               1
  1.20613724E-02   4.1251521               1
  2.46539954E-02   3.5873020               1
  5.01217358E-02   5.1246066               1
 -6.32300153E-02   5.1249704               1
 -0.10568193       5.0761619               1
 -0.11400499       5.1286068               1
 -0.16642267       5.1315160               1
 -0.19147521       5.1264248               1
 -0.19909404       5.1038790               1
 -0.13267891       5.1213341               1
 -7.22091943E-02   5.1242428               1
  1.54213011E-02   5.1340613               1
  6.17702641E-02   5.0936971               1
  7.95724392E-02   5.1227884               1
  8.38195458E-02   5.1347885               1
  6.05985746E-02   5.1256976               1
  3.52470651E-02   5.1082430               1
  4.51304018E-02   4.7396960               1
  4.33659889E-02   4.8578773               1
  3.50778699E-02   3.9336226               1
  3.37241963E-02   4.3260608               1
  1.69510767E-02   3.8253975               1
  1.88996922E-02   4.0418477               1
  2.21855212E-02   4.2196975               1
  1.95850097E-02   4.3733335               1
  4.96570440E-03   3.7171721               1
  8.02955870E-03   3.9336226               1
  4.49610082E-03   4.1369705               1
  1.24655832E-02   4.2551517               1
  1.03572616E-02   4.3733335               1
  1.22289909E-02   3.6522369               1
  2.34034448E-03   3.8686874               1
  1.47261342E-03   4.0851378               1
  3.83803411E-03   4.2196975               1
  1.14167016E-02   3.7821074               1
  9.06162057E-03   3.9985576               1
  1.07737044E-02   4.1724248               1
  6.29349053E-02   5.1075153               1
  8.81854743E-02   5.1227884               1
  0.12202539       5.1376977               1
 -0.17131853       5.1307883               1
 -0.18732089       5.1202431               1
 -7.25812316E-02   5.1220613               1
 -9.93416905E-02   5.0525255               1
 -0.14804816       5.1202431               1
 -0.16221514       5.1318793               1
 -0.16539463       5.1147885               1
 -0.13737258       5.0894957               1
 -3.93556543E-02   5.1151519               1
  3.68380398E-02   5.1249704               1
  8.27096775E-02   5.0947881               1
  9.86741185E-02   5.1267886               1
  0.10073571       5.0731316               1
  0.11583223       5.1100612               1
  0.10537273       5.1278796               1
  9.94823202E-02   5.1373339               1
  0.10765884       5.1220613               1
  0.10333592       5.1275158               1
