 -9.57140699E-03   8.2256403               1
 -1.92199834E-03   8.4430008               1
 -1.55350950E-03   8.4220009               1
  6.58133812E-03   8.4370003               1
  8.19082931E-03   8.4334011               1
 -1.16163045E-02   8.4394007               1
 -2.06343061E-03   8.2133331               1
 -1.44858961E-03   8.2087173               1
  1.01353787E-03   8.4184008               1
  9.18819744E-04   8.4304008               1
  1.50540089E-02   8.4226007               1
  1.74328871E-02   8.4286003               1
 -9.04392544E-03   8.4346008               1
  1.29756918E-02   8.4238005               1
  1.52735854E-04   8.4298010               1
 -8.44592229E-03   8.2148714               1
 -4.74470085E-04   8.1994867               1
 -2.43024086E-03   8.4172001               1
  5.59443003E-03   8.4262009               1
  1.05110547E-02   8.4106007               1
  1.26986606E-02   8.4190006               1
  1.91039555E-02   8.4250002               1
  2.48477887E-03   8.4316006               1
 -5.75883081E-04   8.4778013               1
  2.40863338E-02   8.4136000               1
  2.02121455E-02   8.4202003               1
  1.56950410E-02   8.4262009               1
  2.90991738E-02   8.4520006               1
  9.72599983E-02   8.4622011               1
 -9.70968325E-03   8.1994867               1
 -5.31163579E-03   8.3916674               1
  1.18637532E-02   8.4154005               1
  2.52128486E-03   8.4592009               1
  4.15614620E-03   8.4778013               1
  4.99537308E-03   8.1887178               1
  7.20180292E-03   8.4088001               1
  1.28180543E-02   8.4166002               1
  2.71007027E-02   8.4232006               1
  2.96683721E-02   8.3966675               1
  2.79820878E-02   8.4142008               1
  2.03031916E-02   8.4202003               1
  5.63355982E-02   8.4796009               1
  7.73240533E-03   8.4094000               1
  1.45294257E-02   8.4208002               1
  4.15041223E-02   8.4460011               1
 -0.22888896       8.4664011               1
 -9.80316289E-03   8.1902561               1
 -3.24605312E-03   8.3826675               1
  1.62783749E-02   8.4057999               1
  1.38832657E-02   8.4202003               1
  1.37742339E-02   8.4484005               1
  2.29891874E-02   8.4688015               1
  3.65543254E-02   8.4748011               1
 -8.03115196E-04   8.1856413               1
  7.18598114E-03   8.3966675               1
  1.65016297E-02   8.4088001               1
  3.71493697E-02   8.4190006               1
  3.56938951E-02   8.4652014               1
  5.21696284E-02   8.4718008               1
  8.63963366E-02   8.4784012               1
  1.43203875E-02   8.1841021               1
  3.42536494E-02   8.4052000               1
  3.37656848E-02   8.4112005               1
  1.61024015E-02   8.4184008               1
  4.41650450E-02   8.4700012               1
  1.61856823E-02   8.3976669               1
  9.40856349E-04   8.4094000               1
 -5.11973631E-03   8.4202003               1
 -3.66852852E-03   8.4622011               1
 -3.82513627E-02   8.4790010               1
 -5.54049946E-02   8.3996677               1
 -0.11841242       8.4760008               1
 -0.14842717       8.4496012               1
 -0.16120192       8.4652014               1
 -0.13976288       8.4736013               1
 -0.13046890       8.4646015               1
 -1.37395365E-02   8.3626671               1
  6.44011004E-03   8.4574013               1
  1.87384654E-02   8.4015999               1
  1.45175038E-02   8.4322004               1
  4.09614854E-02   8.4550009               1
 -2.94235861E-03   8.1887178               1
  8.04606080E-03   8.3866673               1
  3.72942165E-02   8.4064007               1
  4.26834375E-02   8.4466009               1
  4.71889377E-02   8.4586010               1
  4.61788774E-02   8.4646015               1
  6.07560873E-02   8.4712009               1
  2.65216194E-02   8.3906670               1
  2.51632091E-02   8.4022007               1
