           8
   15.500000      -5.0000000               0           1
   15.500000       119.50045              44           1
   15.500000       128.80054              45           1
   15.500000       150.00000               0           1
   18.500000      -5.0000000               0           1
   18.500000       84.700096              46           1
   18.500000       89.500145              47           1
   18.500000       150.00000               0           1
   21.500000      -5.0000000               0           1
   21.500000       130.90056              48           1
   21.500000       135.40060              49           1
   21.500000       141.10066              50           1
   21.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       137.80063              51           1
   24.500000       140.80066              52           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       114.70040              53           1
   27.500000       124.00050              54           1
   27.500000       136.30061              55           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       139.30064              56           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       129.40054              57           1
   33.500000       137.20062              58           1
   33.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
          47
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -29.500000      -5.0000000               0           1
  -29.500000       150.00000               0           1
  0.50000000      -5.0000000               0           1
  0.50000000       124.00050              59           1
  0.50000000       129.10054              60           1
  0.50000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000       122.50048              61           1
   12.500000       150.00000               0           1
   15.500000      -5.0000000               0           1
   15.500000       75.099998              62           1
   15.500000       113.50039              63           1
   15.500000       117.40043              64           1
   15.500000       150.00000               0           1
   18.500000      -5.0000000               0           1
   18.500000       120.40046              65           1
   18.500000       124.60050              66           1
   18.500000       135.10060              67           1
   18.500000       150.00000               0           1
   21.500000      -5.0000000               0           1
   21.500000       137.20062              68           1
   21.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       131.20056              69           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       108.70034              70           1
   27.500000       119.50045              71           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       135.40060              72           1
   30.500000       140.50066              73           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       123.40049              74           1
   33.500000       128.80054              75           1
   33.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
          52
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -29.500000      -5.0000000               0           1
  -29.500000       150.00000               0           1
  -2.5000000      -5.0000000               0           1
  -2.5000000       69.099937              76           1
  -2.5000000       150.00000               0           1
  0.50000000      -5.0000000               0           1
  0.50000000       122.50048              77           1
  0.50000000       125.80051              78           1
  0.50000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       120.10046              79           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000       104.50030              80           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000       128.50053              81           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000       104.50030              82           1
   12.500000       107.50033              83           1
   12.500000       117.40043              84           1
   12.500000       150.00000               0           1
   15.500000      -5.0000000               0           1
   15.500000       64.599892              85           1
   15.500000       69.699944              86           1
   15.500000       150.00000               0           1
   18.500000      -5.0000000               0           1
   18.500000       120.70046              87           1
   18.500000       133.30058              88           1
   18.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       123.40049              89           1
   24.500000       127.90054              90           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       100.30025              91           1
   27.500000       110.80036              92           1
   27.500000       129.40054              93           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       134.80060              94           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       117.40043              95           1
   33.500000       150.00000               0           1
   36.500000      -5.0000000               0           1
   36.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
          58
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -2.5000000      -5.0000000               0           1
  -2.5000000       63.999886              96           1
  -2.5000000       150.00000               0           1
  0.50000000      -5.0000000               0           1
  0.50000000       118.60044              97           1
  0.50000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       97.600227              98           1
   3.5000000       117.10043              99           1
   3.5000000       120.10046             100           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000       87.700127             101           1
   6.5000000       91.600166             102           1
   6.5000000       125.50051             103           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000       95.500206             104           1
   9.5000000       109.90035             105           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000       96.400215             106           1
   12.500000       100.60026             107           1
   12.500000       150.00000               0           1
   15.500000      -5.0000000               0           1
   15.500000       56.199905             108           1
   15.500000       111.10036             109           1
   15.500000       150.00000               0           1
   18.500000      -5.0000000               0           1
   18.500000       127.00053             110           1
   18.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       105.10030             111           1
   24.500000       117.70043             112           1
   24.500000       122.50048             113           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       92.200172             114           1
   27.500000       123.10049             115           1
   27.500000       135.70061             116           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       132.40057             117           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       110.20036             118           1
   33.500000       116.50042             119           1
   33.500000       150.00000               0           1
   36.500000      -5.0000000               0           1
   36.500000       133.60059             120           1
   36.500000       139.90065             121           1
   36.500000       150.00000               0           1
   45.500000      -5.0000000               0           1
   45.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
          74
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -98.500000      -5.0000000               0           1
  -98.500000       6.4000010             122           1
  -98.500000       150.00000               0           1
  -95.500000      -5.0000000               0           1
  -95.500000       7.9000020             123           1
  -95.500000       11.200004             124           1
  -95.500000       150.00000               0           1
  -92.500000      -5.0000000               0           1
  -92.500000       9.4000025             125           1
  -92.500000       12.400004             126           1
  -92.500000       150.00000               0           1
  -89.500000      -5.0000000               0           1
  -89.500000       150.00000               0           1
  -26.500000      -5.0000000               0           1
  -26.500000       150.00000               0           1
  -5.5000000      -5.0000000               0           1
  -5.5000000       150.00000               0           1
  0.50000000      -5.0000000               0           1
  0.50000000       85.600105             127           1
  0.50000000       91.300163             128           1
  0.50000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       79.000038             129           1
   3.5000000       111.70037             130           1
   3.5000000       118.30044             131           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000       112.30038             132           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000       92.500175             133           1
   9.5000000       106.90032             134           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000       41.799942             135           1
   12.500000       45.999931             136           1
   12.500000       150.00000               0           1
   15.500000      -5.0000000               0           1
   15.500000       108.70034             137           1
   15.500000       124.90051             138           1
   15.500000       150.00000               0           1
   21.500000      -5.0000000               0           1
   21.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       98.800240             139           1
   24.500000       112.60038             140           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       85.000099             141           1
   27.500000       118.90044             142           1
   27.500000       131.20056             143           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       128.50053             144           1
   30.500000       138.70064             145           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       104.80030             146           1
   33.500000       113.20039             147           1
   33.500000       140.50066             148           1
   33.500000       150.00000               0           1
   36.500000      -5.0000000               0           1
   36.500000       128.80054             149           1
   36.500000       133.60059             150           1
   36.500000       150.00000               0           1
   42.500000      -5.0000000               0           1
   42.500000       150.00000               0           1
   45.500000      -5.0000000               0           1
   45.500000       138.10063             151           1
   45.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
          82
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -95.500000      -5.0000000               0           1
  -95.500000       9.1000023             152           1
  -95.500000       150.00000               0           1
  -92.500000      -5.0000000               0           1
  -92.500000       10.000003             153           1
  -92.500000       150.00000               0           1
  -89.500000      -5.0000000               0           1
  -89.500000       12.400004             154           1
  -89.500000       150.00000               0           1
  -86.500000      -5.0000000               0           1
  -86.500000       13.600005             155           1
  -86.500000       150.00000               0           1
  -83.500000      -5.0000000               0           1
  -83.500000       150.00000               0           1
  -8.5000000      -5.0000000               0           1
  -8.5000000       42.399940             156           1
  -8.5000000       150.00000               0           1
  -2.5000000      -5.0000000               0           1
  -2.5000000       60.099895             157           1
  -2.5000000       79.000038             158           1
  -2.5000000       150.00000               0           1
  0.50000000      -5.0000000               0           1
  0.50000000       68.799934             159           1
  0.50000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       111.40037             160           1
   3.5000000       115.60041             161           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000       99.400246             162           1
   6.5000000       106.00031             163           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000       86.500114             164           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000       30.399969             165           1
   12.500000       35.199959             166           1
   12.500000       150.00000               0           1
   15.500000      -5.0000000               0           1
   15.500000       103.90029             167           1
   15.500000       120.40046             168           1
   15.500000       150.00000               0           1
   21.500000      -5.0000000               0           1
   21.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       92.500175             169           1
   24.500000       106.90032             170           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       77.500023             171           1
   27.500000       114.10040             172           1
   27.500000       127.60053             173           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       126.40052             174           1
   30.500000       130.60056             175           1
   30.500000       134.80060             176           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       97.900230             177           1
   33.500000       105.70031             178           1
   33.500000       121.90047             179           1
   33.500000       134.20059             180           1
   33.500000       150.00000               0           1
   36.500000      -5.0000000               0           1
   36.500000       123.70049             181           1
   36.500000       128.20053             182           1
   36.500000       141.40067             183           1
   36.500000       150.00000               0           1
   39.500000      -5.0000000               0           1
   39.500000       150.00000               0           1
   42.500000      -5.0000000               0           1
   42.500000       139.60065             184           1
   42.500000       150.00000               0           1
   45.500000      -5.0000000               0           1
   45.500000       130.60056             185           1
   45.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
          92
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -92.500000      -5.0000000               0           1
  -92.500000       150.00000               0           1
  -89.500000      -5.0000000               0           1
  -89.500000       12.400004             186           1
  -89.500000       150.00000               0           1
  -83.500000      -5.0000000               0           1
  -83.500000       150.00000               0           1
  -80.500000      -5.0000000               0           1
  -80.500000       150.00000               0           1
  -23.500000      -5.0000000               0           1
  -23.500000       150.00000               0           1
  -11.500000      -5.0000000               0           1
  -11.500000       30.999968             187           1
  -11.500000       150.00000               0           1
  -8.5000000      -5.0000000               0           1
  -8.5000000       41.199944             188           1
  -8.5000000       150.00000               0           1
  -5.5000000      -5.0000000               0           1
  -5.5000000       50.499920             189           1
  -5.5000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       105.40031             190           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000       75.700005             191           1
   6.5000000       91.600166             192           1
   6.5000000       99.100243             193           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000       2.8000000             194           1
   9.5000000       16.000006             195           1
   9.5000000       22.599989             196           1
   9.5000000       101.50027             197           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000       96.400215             198           1
   12.500000       117.70043             199           1
   12.500000       150.00000               0           1
   15.500000      -5.0000000               0           1
   15.500000       113.50039             200           1
   15.500000       150.00000               0           1
   18.500000      -5.0000000               0           1
   18.500000       150.00000               0           1
   21.500000      -5.0000000               0           1
   21.500000       13.000005             201           1
   21.500000       103.00028             202           1
   21.500000       108.40034             203           1
   21.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       11.800004             204           1
   24.500000       15.400006             205           1
   24.500000       69.699944             206           1
   24.500000       87.100121             207           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       14.500006             208           1
   27.500000       70.899956             209           1
   27.500000       111.40037             210           1
   27.500000       125.50051             211           1
   27.500000       138.40063             212           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       14.500006             213           1
   30.500000       118.30044             214           1
   30.500000       121.60047             215           1
   30.500000       127.90054             216           1
   30.500000       143.80069             217           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       101.20026             218           1
   33.500000       114.40040             219           1
   33.500000       121.00047             220           1
   33.500000       135.10060             221           1
   33.500000       141.40067             222           1
   33.500000       150.00000               0           1
   36.500000      -5.0000000               0           1
   36.500000       115.00040             223           1
   36.500000       132.10057             224           1
   36.500000       136.30061             225           1
   36.500000       139.30064             226           1
   36.500000       150.00000               0           1
   39.500000      -5.0000000               0           1
   39.500000       143.20068             227           1
   39.500000       150.00000               0           1
   42.500000      -5.0000000               0           1
   42.500000       122.80048             228           1
   42.500000       132.70058             229           1
   42.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
         121
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -59.500000      -5.0000000               0           1
  -59.500000       5.8000007             230           1
  -59.500000       23.799986             231           1
  -59.500000       150.00000               0           1
  -56.500000      -5.0000000               0           1
  -56.500000       7.3000016             232           1
  -56.500000       150.00000               0           1
  -53.500000      -5.0000000               0           1
  -53.500000       8.8000021             233           1
  -53.500000       150.00000               0           1
  -50.500000      -5.0000000               0           1
  -50.500000       6.7000012             234           1
  -50.500000       150.00000               0           1
  -23.500000      -5.0000000               0           1
  -23.500000       14.200006             235           1
  -23.500000       150.00000               0           1
  -20.500000      -5.0000000               0           1
  -20.500000       3.6999998             236           1
  -20.500000       150.00000               0           1
  -14.500000      -5.0000000               0           1
  -14.500000       17.200003             237           1
  -14.500000       21.999990             238           1
  -14.500000       150.00000               0           1
  -11.500000      -5.0000000               0           1
  -11.500000       21.699991             239           1
  -11.500000       29.499971             240           1
  -11.500000       150.00000               0           1
  0.50000000      -5.0000000               0           1
  0.50000000       11.200004             241           1
  0.50000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       67.899925             242           1
   3.5000000       92.200172             243           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000       11.200004             244           1
   6.5000000       76.300011             245           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000       1.6000001             246           1
   9.5000000       5.8000007             247           1
   9.5000000       9.7000027             248           1
   9.5000000       94.300194             249           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000       1.0000002             250           1
   12.500000       6.7000012             251           1
   12.500000       89.200142             252           1
   12.500000       111.70037             253           1
   12.500000       150.00000               0           1
   15.500000      -5.0000000               0           1
   15.500000       4.5999999             254           1
   15.500000       11.500004             255           1
   15.500000       138.40063             256           1
   15.500000       150.00000               0           1
   18.500000      -5.0000000               0           1
   18.500000       5.2000003             257           1
   18.500000       9.1000023             258           1
   18.500000       14.200006             259           1
   18.500000       150.00000               0           1
   21.500000      -5.0000000               0           1
   21.500000       7.9000020             260           1
   21.500000       11.200004             261           1
   21.500000       14.500006             262           1
   21.500000       18.400000             263           1
   21.500000       98.500237             264           1
   21.500000       107.20033             265           1
   21.500000       150.00000               0           1
   24.500000      -5.0000000               0           1
   24.500000       7.9000020             266           1
   24.500000       10.900003             267           1
   24.500000       13.900005             268           1
   24.500000       16.900003             269           1
   24.500000       63.999886             270           1
   24.500000       80.500053             271           1
   24.500000       130.00055             272           1
   24.500000       150.00000               0           1
   27.500000      -5.0000000               0           1
   27.500000       6.4000010             273           1
   27.500000       9.4000025             274           1
   27.500000       12.400004             275           1
   27.500000       15.400006             276           1
   27.500000       105.70031             277           1
   27.500000       119.50045             278           1
   27.500000       131.50056             279           1
   27.500000       140.20065             280           1
   27.500000       150.00000               0           1
   30.500000      -5.0000000               0           1
   30.500000       15.100006             281           1
   30.500000       110.50036             282           1
   30.500000       115.30041             283           1
   30.500000       134.50060             284           1
   30.500000       141.40067             285           1
   30.500000       150.00000               0           1
   33.500000      -5.0000000               0           1
   33.500000       100.60026             286           1
   33.500000       107.80033             287           1
   33.500000       126.10052             288           1
   33.500000       133.60059             289           1
   33.500000       150.00000               0           1
   36.500000      -5.0000000               0           1
   36.500000       113.20039             290           1
   36.500000       120.70046             291           1
   36.500000       128.20053             292           1
   36.500000       132.40057             293           1
   36.500000       139.30064             294           1
   36.500000       150.00000               0           1
   39.500000      -5.0000000               0           1
   39.500000       137.50063             295           1
   39.500000       150.00000               0           1
   42.500000      -5.0000000               0           1
   42.500000       116.20042             296           1
   42.500000       127.60053             297           1
   42.500000       142.90068             298           1
   42.500000       150.00000               0           1
   45.500000      -5.0000000               0           1
   45.500000       150.00000               0           1
   100.00000      -5.0000000               0           1
   100.00000       150.00000               0           1
         145
  -100.00000      -5.0000000               0           1
  -100.00000       150.00000               0           1
  -56.500000      -5.0000000               0           1
  -56.500000       150.00000               0           1
  -53.500000      -5.0000000               0           1
  -53.500000       8.8000021             299           1
  -53.500000       150.00000               0           1
  -50.500000      -5.0000000               0           1
  -50.500000       150.00000               0           1
  -47.500000      -5.0000000               0           1
  -47.500000       150.00000               0           1
  -23.500000      -5.0000000               0           1
  -23.500000       9.4000025             300           1
  -23.500000       150.00000               0           1
  -20.500000      -5.0000000               0           1
  -20.500000       8.2000017             301           1
  -20.500000       18.699999             302           1
  -20.500000       150.00000               0           1
  -17.500000      -5.0000000               0           1
  -17.500000     -0.79999989             303           1
  -17.500000       3.9999998             304           1
  -17.500000       8.8000021             305           1
  -17.500000       150.00000               0           1
  -14.500000      -5.0000000               0           1
  -14.500000      0.10000014             306           1
  -14.500000       13.900005             307           1
  -14.500000       150.00000               0           1
  -11.500000      -5.0000000               0           1
  -11.500000       1.9000001             308           1
  -11.500000       150.00000               0           1
  -8.5000000      -5.0000000               0           1
  -8.5000000       4.9000001             309           1
  -8.5000000       19.299997             310           1
  -8.5000000       150.00000               0           1
  -5.5000000      -5.0000000               0           1
  -5.5000000       5.2000003             311           1
  -5.5000000       150.00000               0           1
  -2.5000000      -5.0000000               0           1
  -2.5000000       4.9000001             312           1
  -2.5000000       10.000003             313           1
  -2.5000000       150.00000               0           1
  0.50000000      -5.0000000               0           1
  0.50000000       3.6999998             314           1
  0.50000000       7.9000020             315           1
  0.50000000       150.00000               0           1
   3.5000000      -5.0000000               0           1
   3.5000000       1.6000001             316           1
   3.5000000       8.8000021             317           1
   3.5000000       84.700096             318           1
   3.5000000       150.00000               0           1
   6.5000000      -5.0000000               0           1
   6.5000000      -1.9999998             319           1
   6.5000000       1.0000002             320           1
   6.5000000       5.2000003             321           1
   6.5000000       104.80030             322           1
   6.5000000       150.00000               0           1
   9.5000000      -5.0000000               0           1
   9.5000000      -1.9999998             323           1
   9.5000000       1.0000002             324           1
   9.5000000       3.9999998             325           1
   9.5000000       7.0000014             326           1
   9.5000000       13.000005             327           1
   9.5000000       150.00000               0           1
   12.500000      -5.0000000               0           1
   12.500000      -1.6999998             328           1
   12.500000       1.3000002             329           1
   12.500000       4.2999997             330           1
   12.500000       7.3000016             331           1
   12.500000       16.900003             332           1
   12.500000       82.000069             333           1
   12.500000       104.20029             334           1
   12.500000       134.50060             335           1
   12.500000       150.00000               0           1
