  7.87240639E-02   8.4718008               1
  2.36776844E-02   8.4760008               1
  4.87754941E-02   8.4610014               1
 -1.86143517E-02   8.4634008               1
  7.92808682E-02   8.4712009               1
 -3.49696800E-02   8.4712009               1
  1.62651055E-02   8.4748011               1
 -6.63168281E-02   8.4796009               1
  0.13241988       8.4574013               1
 -0.12519009       8.4580011               1
 -3.30721587E-02   8.4358006               1
 -0.10541174       8.4724016               1
 -0.12486304       8.4784012               1
 -7.85537437E-02   8.4430008               1
 -6.22791722E-02   8.4748011               1
  0.11031505       8.4424009               1
  0.10597959       8.4718008               1
 -6.45368025E-02   8.4760008               1
 -0.10314173       8.4424009               1
 -7.25119784E-02   8.4736013               1
 -0.14862503       8.4610014               1
 -0.13687699       8.4724016               1
 -0.15078853       8.4682007               1
 -0.11731660       8.4772015               1
 -7.46672973E-02   8.4274006               1
 -6.17637485E-02   8.4616013               1
  7.91043043E-03   8.4736013               1
  3.48357931E-02   8.4742012               1
 -2.49534622E-02   4.9190478               1
 -2.11924538E-02   5.8833337               1
  6.97517954E-03   6.2404766               1
  3.30979899E-02   6.5976200               1
  7.14754239E-02   8.4292002               1
  8.56792405E-02   8.4610014               1
 -0.12681150       8.4292002               1
 -7.33457953E-02   8.4088001               1
 -0.13508812       8.4616013               1
 -0.18265969       8.4610014               1
 -0.17249715       8.4640007               1
 -0.10833707       8.4646015               1
 -4.94815856E-02   8.4124002               1
  0.44408792       8.4724016               1
 -7.50247911E-02   8.4688015               1
  2.97756307E-02   8.4712009               1
  3.65015902E-02   8.4460011               1
 -2.70092655E-02   6.0976195               1
  1.79571449E-04   6.4547625               1
  2.39533130E-02   8.4646015               1
 -5.89319831E-03   4.9190478               1
 -3.06748059E-02   5.2761908               1
 -3.01843788E-02   5.6333337               1
 -8.16413015E-03   6.2047625               1
  1.97035968E-02   6.5619054               1
  3.89921889E-02   8.4760008               1
 -4.30129003E-05   5.5619049               1
  2.77884621E-02   6.4904771               1
  5.92206866E-02   8.4100008               1
  7.70700648E-02   8.4214001               1
  7.93987438E-02   8.4526005               1
  0.10915791       8.4652014               1
 -6.25650510E-02   8.4544010               1
 -0.10346848       8.4118004               1
 -0.12845814       8.4580011               1
 -0.19256867       8.4400005               1
 -0.17780857       8.4502010               1
 -7.40610734E-02   8.4454012               1
 -9.39160660E-02   8.4652014               1
  5.56947924E-02   8.3966675               1
  0.29734954       8.4520006               1
  0.38822770       8.4730015               1
 -5.16065210E-03   8.4568014               1
  5.44335283E-02   8.4544010               1
  4.57880050E-02   8.4460011               1
 -4.38266210E-02   5.9904766               1
 -1.27485432E-02   6.3476200               1
  5.56053501E-03   6.7047625               1
 -1.25992168E-02   5.4190478               1
 -2.28864010E-02   5.7761908               1
  1.07752439E-02   6.1333337               1
  4.15166048E-03   6.4904771               1
  3.33093433E-03   6.8260007               1
  2.22999658E-02   7.0210004               1
  3.27015854E-02   8.4598007               1
  2.06417101E-03   5.6690478               1
  3.42615806E-02   6.3119054               1
  1.61976591E-02   6.6690483               1
  3.51450294E-02   6.9820004               1
  6.46056607E-02   8.4076004               1
  4.56673466E-02   6.8065004               1
 -4.86100987E-02   8.4418011               1
 -6.50958717E-02   8.4694014               1
 -0.16182011       8.4082003               1
 -0.14309825       8.4628010               1
 -0.17235254       8.4382010               1
  1.25763491E-02   8.4484005               1
  0.13270402       8.4262009               1
 -6.42133206E-02   8.4718008               1
 -9.62221697E-02   8.4412012               1
 -5.01573309E-02   8.4532013               1
  5.05880639E-02   8.4322004               1
  2.94561181E-02   8.3876667               1
  5.71798272E-02   8.4268007               1
  9.74122882E-02   8.4742012               1
 -2.63158660E-02   5.9904766               1
 -2.21220348E-02   6.3476200               1
 -3.28501575E-02   6.7047625               1
 -9.78717487E-03   6.9430003               1
  1.22226160E-02   7.1574998               1
  1.12653570E-02   5.5976191               1
 -1.05324788E-02   5.9547625               1
  5.06215319E-02   6.3119054               1
  2.88368436E-03   6.6690483               1
  1.37019553E-03   6.9235005               1
  2.85381284E-02   7.1380000               1
  2.33563539E-02   5.9904766               1
  5.77877052E-02   6.3476200               1
  9.18160751E-03   6.7047625               1
  3.07045486E-02   6.9430003               1
  6.50487691E-02   8.3806667               1
  8.79186094E-02   8.4388008               1
  6.13649301E-02   6.0976195               1
  5.31513430E-02   6.5976200               1
  4.09659110E-02   6.8845005               1
  6.82155089E-03   8.4478006               1
 -0.10511103       8.4736013               1
 -3.35709453E-02   8.4760008               1
 -5.31341545E-02   8.4418011               1
 -2.65876148E-02   8.4598007               1
 -0.20700899       8.4148006               1
 -0.10290515       8.4556007               1
 -4.76662815E-02   8.4760008               1
 -0.18799718       8.4640007               1
  9.02937725E-02   8.4142008               1
  7.36858696E-02   8.4382010               1
 -8.18005800E-02   8.4694014               1
 -2.68666986E-02   8.4670010               1
 -0.11805396       8.4610014               1
 -8.11497718E-02   8.4712009               1
