 -0.42972910      0.17703670      8.23323652E-02  4.60127629E-02
 -0.58343643     -1.70138180E-02  0.75178170      6.11608177E-02
 -0.25381467     -0.71706355     -0.35284242      1.53938197E-02
 -0.32918677     -0.78279012     -0.37720382      2.02010795E-02
 -0.50948584      0.21842356     -5.03739268E-02  2.20955275E-02
 -0.12989661      0.26411864     -4.47321031E-03 -2.79517211E-02
 -0.32381794      0.42899925     -0.38838929      7.59867877E-02
 -0.44831836      0.52173221      0.56420159      0.13038416    
  0.23243600     -6.12128116E-02 -1.41235311E-02  1.76921207E-02
 -0.49424088     -0.38146099     -6.87567070E-02  3.38974781E-02
   1.5974852     -0.36154899      0.46968624      1.32782329E-02
 -0.59701198      0.14317702     -3.30117308E-02  4.44697328E-02
  0.35127196     -0.50934237      0.17252038      2.31459532E-02
 -0.37052971      0.47211933     -7.95910656E-02  1.22585418E-02
  0.52189541      0.77415836     -0.47895464      8.05605575E-03
 -0.51932186     -0.44338715     -0.42277256      9.78632830E-03
  2.28568707E-02  0.55024439     -0.41432485     -3.69382207E-03
 -0.44687650     -0.50373828     -0.20003018      6.81783829E-04
  4.38684635E-02  0.33597767      0.18144420      3.31767835E-02
 -1.78761911E-02  0.13913175      3.21872123E-02  4.69080284E-02
 -0.75164020      0.25153992     -6.36046529E-02  1.42915538E-02
  0.11758083      -1.1081398      0.26741257      4.02614474E-02
 -0.24176358      2.97412556E-02  0.65338928      3.29071283E-02
  0.25047886     -0.62538242      0.17046383      4.20591794E-02
  0.24528164      0.69891256      0.74306589      5.76325580E-02
 -0.27762872     -0.59948689     -0.72821403      7.56298145E-03
 -0.12558016     -0.23946384      0.15930210      1.34101883E-02
 -5.12685487E-03 -0.82263243      0.30833012     -9.43224505E-03
  2.64264196E-02 -0.14344817     -0.33751634      1.51382899E-02
 -8.31786469E-02  0.24209726      0.20034429      6.86026663E-02
  4.25072424E-02 -0.18618619      0.16907270      4.79268730E-02
 -0.24542406     -0.32006451     -0.69886869      5.73303998E-02
  4.70171608E-02 -4.23023384E-03 -0.55442512     -5.57767563E-02
 -0.33731502     -0.36218596      0.79021078      3.34812216E-02
 -0.56301808     -8.00133049E-02  0.13421176      1.99519712E-02
 -3.48425582E-02 -0.10816947     -3.58698051E-03  2.08595488E-02
 -1.47494813E-02  0.92667896     -0.50066954      3.62341180E-02
 -0.44029567     -1.93220861E-02 -0.20036164     -1.81573723E-02
  0.78152728     -0.85237038      0.18222724      2.50264499E-02
 -0.31186667      4.68185022E-02 -3.91336679E-02 -6.37980318E-03
 -0.64609450     -0.35789382      0.32665280      5.69892153E-02
 -0.48921642     -4.50093858E-02 -0.18479910      5.37356585E-02
 -0.50406343     -0.27887285      0.55869281      6.95654228E-02
 -0.21692252     -0.53049201      2.67788358E-02  5.73850237E-02
 -4.91365008E-02 -0.97735661     -0.16808894      6.68132007E-02
  0.36372647      0.35544160      0.26620206      3.34671214E-02
 -0.17407288     -0.28816304      0.99295300     -2.84688780E-03
  0.61135674       1.1942016      9.00708884E-02  7.22829327E-02
  0.37964797     -0.19630393      0.44449890     -9.01767015E-02
 -0.26818854      0.23783852     -0.46910596     -1.54883815E-02
  8.11616518E-03 -0.67020977     -0.24366063      7.96150714E-02
  0.69054973     -0.86849910      0.35621065      7.23998575E-03
 -0.34840640      0.92021221      0.26030645      8.04099813E-02
 -0.12789720      0.10977229      8.80709067E-02 -8.99462961E-03
  0.14271864     -0.29633579     -0.38437453     -1.46779604E-02
 -0.55219561     -0.36494482      0.55416161      4.91510183E-02
 -9.58997235E-02 -0.60405123     -0.10415398     -3.37439142E-02
  0.52447754      0.59205645      0.17990839      0.12068454    
  0.16209623      0.17744309     -0.11878165      6.09678626E-02
  0.11835030     -0.49841079      1.30085312E-02  5.87025583E-02
  0.22221592     -5.34278378E-02 -2.53806598E-02  5.62045537E-03
  0.32412878      0.37620139     -8.09596926E-02 -1.20849209E-02
  0.13492957     -8.92096758E-02  6.40882328E-02  3.00961230E-02
  0.89498198       1.4614550     -0.10723091      5.37708029E-02
 -0.26648852      0.58103782     -0.17128251      3.53606194E-02
  0.40148664       1.0127109     -0.18748756      9.28614810E-02
  0.19022068     -0.31715783      7.96389952E-02  2.94076167E-02
 -0.17794709     -0.35553867     -0.37965661      3.29701863E-02
  0.33767667     -0.22051728     -0.30703127      4.40560170E-02
  0.30566841     -7.19585866E-02 -0.27297810      4.90130298E-02
  0.53175205     -1.01178223E-02 -0.23866433      4.70577665E-02
  0.29073218      1.58966407E-02 -0.25058347      2.95207240E-02
  0.31225270     -6.37785867E-02 -0.26379621      4.66632955E-02
  0.30765307     -5.30237108E-02 -0.24596551      4.71654497E-02
  0.31027871     -7.86275342E-02 -0.23746598      4.80917878E-02
  0.19123945      0.27706626     -0.17509146      4.09667045E-02
  0.51483721     -0.37807885     -0.31516713      2.86363754E-02
  0.30130115     -7.01794103E-02 -0.27876562      4.90121767E-02
  0.49403846      0.26793283      0.13066396      2.55756918E-02
  0.90485311      0.12696011     -0.59631932     -6.85454234E-02
  0.34905359      0.19045201     -0.23739785     -9.29148868E-03
  0.66524547      3.02460119E-02  0.24466419      3.45695205E-02
  0.29741248     -2.09857877E-02 -0.31720436      3.69165614E-02
  6.04139976E-02 -0.45072705      -1.1810215     -8.11576322E-02
  0.39251739      1.60507429E-02 -0.30853483      1.29875652E-02
  0.60419595     -5.81149608E-02 -0.12455197      2.75246464E-02
  0.90951163     -5.20660654E-02 -0.14114314     -1.31630730E-02
  0.52443779     -0.18286592     -0.36924401      1.62602216E-02
  0.22601238      6.37259483E-02  0.23059921      7.60679394E-02
 -0.17897817      0.31941170     -0.51331335      2.14514807E-02
  0.26688880     -5.43983988E-02 -0.36451921      3.27603593E-02
  0.19415121      0.51141930      0.20421219      0.11077277    
 -8.92332047E-02  2.78584566E-02 -0.13669322      5.13590761E-02
 -0.23609073      0.45453432     -0.47938460     -6.56497199E-03
 -0.10100940      7.92753771E-02 -0.11620581      5.66281341E-02
  0.32295227      6.28904253E-02  8.81233066E-03  1.88474671E-03
  2.74680741E-03  6.50183484E-02  3.59755829E-02  1.50386337E-02
 -0.15872207      8.92637298E-02 -3.21100429E-02  2.13330109E-02
  0.22707127      9.86894686E-03 -0.19567430      4.30784486E-02
  0.47379285      0.65614879      0.59910846      2.80217100E-02
  4.35621068E-02 -0.20302989      3.45763974E-02  4.69798408E-02
 -1.87645499E-02 -0.11647420     -0.25121439      2.99945530E-02
  0.11764683      8.13123807E-02 -0.11525574      3.28596472E-03
 -4.32719253E-02  0.32351500      0.10167397      4.37022224E-02
  0.12485348      0.39703858     -1.61535759E-02  4.88935038E-02
  -1.1489266     -5.76844178E-02  0.24646662      3.30174416E-02
  0.49159676     -4.83989753E-02  3.99325266E-02  3.10065057E-02
 -6.77067740E-03  0.35096696     -0.32241952      4.39180732E-02
  0.16665979      0.44883355     -0.17917077      8.41704197E-03
 -1.09193595E-02 -0.26841682     -0.31969178      4.51721624E-02
  0.93734300       2.4636614       1.4545963      0.18821540    
  0.36235237     -0.48924083      -1.1012403     -7.02583045E-02
  0.16553888      0.25277793     -0.17120087      4.04920429E-02
 -0.84905666     -0.46097150     -0.36766276     -4.19279262E-02
  0.23938039       1.1304498      0.61696976      2.42531840E-02
 -1.89241599E-02  7.11942911E-02 -0.39252606      7.86476731E-02
 -0.63757300      3.30247320E-02  4.60908599E-02  2.47006863E-02
 -0.17758957      0.20856538      0.40136400      5.65150417E-02
  0.50750333      9.47406366E-02 -6.21794462E-02 -2.12869477E-02
  0.66508698      0.79251117      0.35848254     -1.72390006E-02
  7.82528892E-02  6.17455021E-02 -8.66157338E-02  1.40759237E-02
  9.23452601E-02  5.15732029E-03  3.43769044E-02  1.87572408E-02
  9.99588370E-02 -0.36391649     -7.24800825E-02  2.00634487E-02
  0.47867265     -0.18248640      0.36358559     -2.58840583E-02
  0.50069374      9.16079991E-03  0.45049542      8.87077376E-02
 -0.30580810      0.62661409      0.29162505     -2.76650265E-02
  0.33453384     -4.35499437E-02  0.44206697     -4.28821743E-02
  0.28967297      0.56474447     -6.08807728E-02  2.65636910E-02
  9.19265375E-02 -0.17284897      1.04434183E-02  2.46413685E-02
  0.39335501     -0.97268140      0.10132309      3.45054753E-02
  0.47688448     -7.60243610E-02 -8.33344311E-02 -8.55275989E-03
  2.24969424E-02 -2.77630743E-02  1.49435340E-03  2.85545215E-02
  0.16222118     -0.19896999     -0.39006102      4.94614430E-02
  0.62501371     -0.19447820     -0.13928767      1.92553028E-02
  0.55687469     -0.25196117      0.13865963      5.69197498E-02
 -0.14381440     -8.14381167E-02 -0.22587776      4.57251370E-02
  0.13148910     -0.12498192      0.31890559     -1.06587373E-02
  0.58680826     -9.56414342E-02 -0.54784077     -5.00294054E-03
  0.22373146      3.16490270E-02  0.26471472      5.00184000E-02
  0.30736363      -1.2163811      0.12133811      3.30256037E-02
  0.14925703     -0.80607152     -0.20292976      2.23226845E-02
  0.90713739      0.86360997      2.35968065E-02  1.49439815E-02
  4.28863242E-02  0.42448339     -0.32342958      4.73891720E-02
 -0.15908235     -0.18914841      9.38443094E-02  4.40069363E-02
  0.33923700      2.63481289E-02  0.46712157      6.98791668E-02
  5.20575345E-02  0.22247964     -0.44862023      1.65885519E-02
 -5.67608885E-03 -4.12957277E-03 -1.18392473E-02 -2.05983277E-02
 -5.83244041E-02  0.14891256     -5.09941950E-02  1.99760906E-02
  0.11295606     -4.69957031E-02 -2.92066224E-02 -7.13868439E-02
 -0.16369545      0.20759186      0.11541784      4.50177677E-02
  4.26719636E-02 -0.90364444      0.38349307      0.11651381    
  0.21875627      4.91596051E-02  0.13153259      3.48575190E-02
 -0.29459658     -0.16088438     -0.43457913      7.90160224E-02
  5.99407256E-02 -0.29858768     -0.40731162      5.63251860E-02
 -0.24054141     -0.55316770     -0.86169320      4.56377752E-02
 -0.51935178      0.95758277      0.35147864      0.11800773    
  -1.3238326     -0.81221932      0.58183956      3.54517289E-02
 -0.22200286     -0.20177923      0.13310602     -6.54072538E-02
 -0.52443445     -0.70422184     -0.78055084      6.04672059E-02
 -2.45041102E-02 -0.11393383     -0.12425414      1.01022711E-02
 -0.33539924      3.83098647E-02 -0.86218780     -3.54586691E-02
 -0.53322870     -0.11066154     -0.77955151     -3.77809033E-02
 -0.22115102      6.22747540E-02 -0.95501775     -1.19765224E-02
 -0.16392738     -0.14828926     -0.76446658     -3.77357826E-02
 -0.30926251     -4.35935594E-02 -0.80264956     -3.48791555E-02
 -0.39578313      5.91753945E-02 -0.88636941     -4.33264561E-02
  0.61484718      0.88893962     -0.48210579      8.91973674E-02
 -0.14093621     -7.60224238E-02  1.41927404E-02  5.20641953E-02
 -0.10252830     -0.30880460      0.69378579      1.67148747E-02
  0.11437675     -0.19544259      0.26725498     -4.98293061E-03
  0.15951614      0.10205934     -7.97081515E-02  8.68499838E-03
  -1.0994409     -0.88318461      0.57556123      0.12518309    
 -0.25358614      0.61708158      0.27874121      3.03222071E-02
  0.22736327     -0.27288479      0.19454522      5.58388010E-02
 -0.28467506      1.53166242E-02 -0.17868295      7.64880981E-03
  5.88953085E-02 -0.36224484     -0.25376034      7.15411594E-03
  0.28173098      0.25258738     -7.58007765E-02  7.38276914E-03
 -0.58103454      -1.0161270      0.18918872      3.51518728E-02
 -0.15344392      0.43972486      0.45049909     -2.60320511E-02
 -0.51944381      8.78549833E-03 -0.44965580      0.11064348    
   1.0040119     -0.77882117      0.70123237      2.97111087E-02
  -1.0213439      0.68964022       1.8338544      0.21318033    
  0.86550093      2.96414196E-02  0.21530743      3.26050967E-02
  5.34924865E-02  0.35398814     -3.25329602E-02  1.97473969E-02
 -0.61095876     -0.14461398     -0.73301059      2.09787395E-02
 -0.11181364      8.59097019E-02 -0.41631037      3.90857607E-02
   1.2009796     -4.75730412E-02  -1.0665346     -7.49568939E-02
  0.31185126     -0.58946633      0.11710633      1.93680748E-02
 -0.52967107     -7.27270320E-02 -0.81039941     -6.80786967E-02
 -0.14388597     -6.80169985E-02 -0.27007619     -4.50324863E-02
  0.19161616      0.31684965     -0.21324462      5.95465750E-02
  0.25492883      -1.1458570      0.36751452      7.86720514E-02
  0.30868763      0.68199837       1.0267030      7.79126808E-02
 -0.19476038      1.75742432E-02  -1.1409481     -3.48823294E-02
  0.11477707      8.41473043E-02 -0.45753887     -2.37062369E-02
 -1.67771382E-03  0.25240716     -0.61828375      1.43022360E-02
 -0.40555897     -2.25311867E-03  5.15526906E-02  1.80263706E-02
  0.19008695      0.32298353     -0.65812808     -2.19744258E-02
  0.14570799      0.62816381     -0.86977172     -5.84267862E-02
  0.20096570      0.69168991     -0.85836804     -6.49956241E-02
  0.21318109      0.72034037     -0.90019238     -6.95284605E-02
  0.15474376      0.17510796     -0.54611158      6.81401696E-04
  0.22959444     -0.28173542     -0.45201126      6.00581579E-02
 -5.76087758E-02  0.25193337     -0.41045514      1.75587554E-02
 -5.36381416E-02  0.26155847     -0.48903757      1.14022112E-02
 -0.10321897      6.44633919E-02 -0.14163515      5.28371334E-02
  7.59865623E-03  0.81474876     -0.73440051     -6.85390681E-02
 -7.04814028E-03  0.80579126     -0.66789496     -7.37036914E-02
  1.78602431E-02  0.82692105     -0.77644622     -7.44541138E-02
  0.24264568      0.57028610     -0.91554731     -4.53095920E-02
  0.15591419      0.27467266     -0.75526428     -1.32957110E-02
 -4.93807457E-02  0.27310449     -0.48781401      2.34514177E-02
  0.26594922      0.54646069     -0.90353107     -4.56984527E-02
 -0.10016226      0.63107532     -0.58174884     -5.48765399E-02
 -0.14118189     -0.20156990     -0.28965473      6.73543960E-02
 -0.11234841      0.69412434     -0.70274097     -6.53459206E-02
 -9.55664515E-02 -4.57571372E-02 -2.78052371E-02  5.80725595E-02
 -2.89911143E-02  0.32478547     -0.42123425      1.02697834E-02
 -8.23940486E-02  0.30763835     -0.44816545      6.70943130E-03
  0.23939960      0.69396067     -0.96918380     -6.55687153E-02
 -0.15032823      0.16475317     -0.41362217      1.89654194E-02
  0.17816396      0.35696596     -0.74661744     -3.19275334E-02
  0.12449845     -0.40583736     -0.41528332     -1.23819374E-02
 -9.62224379E-02  0.32245839     -0.41285604      3.53000648E-02
  8.51162523E-03  0.75363040     -0.80254632     -6.10239021E-02
 -2.30965484E-02  0.27732673     -0.44638011      1.74064245E-02
  5.23279272E-02  0.80199724     -0.72729099     -7.21483827E-02
 -0.14304790      0.30411384     -0.42560107      3.41950841E-02
 -3.56316529E-02  0.84174883     -0.73528492     -8.57580081E-02
  0.15870456      0.33146292     -0.56592739     -1.88384894E-02
 -0.30548808     -0.30694935     -0.22276889      0.10418718    
  0.12179695      3.62279154E-02 -0.52674532      2.20168047E-02
 -0.18866630      0.28659621     -0.29141399      3.69511433E-02
 -5.22289891E-03  0.78709978     -0.72706878     -7.59903416E-02
 -0.48787642     -0.44943336     -0.33965856     -4.47256118E-02
 -8.94609690E-02 -0.38390806     -0.18614221     -7.06328228E-02
 -0.15729716     -0.59562540     -0.45342264     -3.12600397E-02
   2.1317673     -0.39065853      5.44563681E-02 -3.93415429E-02
  0.13422829     -0.77432317     -0.26487231      2.56237993E-03
 -0.64572805     -0.30991006      0.31249189      5.16224056E-02
  0.11582749     -0.79812294     -9.88644212E-02  1.17318043E-02
 -0.25101590     -0.81386131       1.6321981      1.48766898E-02
 -0.27259123      0.24759200      -1.4689755     -2.83647273E-02
  1.40764555E-02  0.68972278     -0.35581574      3.19850668E-02
 -0.26773325     -0.40363535      5.08184396E-02 -2.88274698E-02
  0.20818760      0.13729763      0.51766783      7.15871826E-02
 -0.53014213     -0.54972500      0.68900168      7.49686286E-02
 -0.36894205      0.33766037      0.16501445     -1.57505460E-02
  0.63099694      0.86735016       1.0218351      0.15429485    
  0.26102099     -8.57992694E-02 -2.84402035E-02  2.63471231E-02
  0.68259895      0.25895512     -0.12858854      5.81440702E-02
  0.25733355      0.26756510      0.12179644      4.58292365E-02
  -1.0553732      0.75309342     -0.96798176      3.76183465E-02
 -0.29863125      6.09124787E-02 -0.24791601      9.97660160E-02
  0.26599649     -0.59430146      0.11296549     -4.03681323E-02
  0.43073517     -0.21442056      5.88719994E-02  2.39789858E-02
 -0.15340017      0.15788777      -1.0589414     -1.18851587E-02
 -0.40125036      0.24971165     -0.22957543      3.50029580E-02
  5.77277578E-02 -9.09203291E-02  3.38144694E-03 -1.60791054E-02
 -0.11300820     -0.31778395      0.34597450      2.60573123E-02
  0.20986471     -0.22466707      0.78721827      5.75616248E-02
 -0.46389389     -0.31453446      0.14669882     -9.76961404E-02
 -0.17740795      1.64019037E-02 -0.75627333      2.08641067E-02
  0.22231935     -0.22287752     -0.70197952      5.56817465E-02
 -6.91977367E-02 -0.11746696     -0.34875441      7.10533932E-02
  3.05740424E-02 -5.94841763E-02 -0.28452188      4.66045551E-02
  2.07130220E-02 -0.20780233     -0.48790058      3.46908793E-02
  0.38755205      7.53457174E-02 -0.38387114      3.25379521E-02
 -0.19882818     -0.44424263     -0.23427746     -8.94418452E-03
  0.34816277      9.21642631E-02 -0.37793782      3.67780328E-02
  0.15244529     -0.11773179      -1.0528346     -9.07527506E-02
 -0.42362484       1.8265250     -0.78414351     -4.14528884E-03
 -0.90893775      -1.1621728      8.00337177E-03  1.04865925E-02
 -0.82211280      0.11791004      0.15925683     -0.13043196    
 -0.37472612      0.70124239      0.11058056      5.26025668E-02
 -0.23055612      9.57680419E-02  0.45358780     -1.66474120E-03
  0.77724808      0.61973369     -0.32681704      3.03233098E-02
  1.63984625E-03  0.40479934     -0.63282228      1.78347379E-02
 -0.36459523      1.23345219E-02  0.88046086      4.60314043E-02
  0.41659701     -9.32622105E-02   1.0562700     -9.01572127E-03
  0.47771987      0.83675086     -0.77820694      1.98209397E-02
  0.87591290      0.27128670     -0.34558856     -8.09145197E-02
 -0.19721007     -0.14257275      0.51426864      6.36579022E-02
  0.17570533     -0.63852566     -0.52486360      4.02813517E-02
 -0.46105248      -1.5299371       1.7667183      0.26197833    
  6.19619600E-02  0.23319364     -0.23987806     -1.37367286E-02
 -0.80875844      -1.2520682     -0.31202096     -1.38321687E-02
  0.85119188     -0.19154575     -0.22250539      0.11833694    
  0.66148043      0.41156176     -0.22958776      0.16168970    
 -0.28379533     -0.39169890     -0.66270941      3.72286066E-02
  0.27894980     -0.33434772      1.63438376E-02  6.96458016E-03
  0.13469645     -0.46014982     -0.98728037     -9.27389041E-03
 -0.60506731     -6.96448907E-02  3.63992527E-02 -8.69138911E-02
 -0.64971054      0.25331867     -0.18402718     -0.10858072    
  0.37547517     -0.25505540     -0.39560851     -2.04938697E-05
 -0.21413124     -0.26532671     -0.32161883     -1.64590571E-02
  0.22311400      0.25675949     -0.67679363     -8.26584827E-03
 -1.70880579E-03 -9.24050361E-02 -3.10931206E-02 -2.75052171E-02
  0.63317865     -0.53533411     -0.13571091      1.45239979E-02
  0.59871155      0.16570835      0.11529372     -1.89557718E-03
 -0.35217065     -0.71563828      0.67618984     -8.81592184E-03
 -0.22874278     -0.52282774     -9.84864682E-02  8.75730813E-03
 -7.10790381E-02 -0.22177660      6.33555874E-02  9.35513340E-03
 -7.21073598E-02  0.22081219      0.25813073     -1.28930416E-02
 -0.27979168      7.46150240E-02 -0.22864240      7.15725496E-02
 -0.30800411      0.20067009      -1.2261778      2.13982370E-02
  0.34405839     -0.86968434     -0.47450569      0.13735770    
 -3.33120823E-02  0.58962524      0.24550112      0.15001859    
 -0.76696175      6.98490813E-02  5.19217663E-02 -5.23778312E-02
  9.88219306E-02  0.11440700      0.18276395     -9.12530441E-03
  0.22778703     -0.57348925       1.2705432      0.16184740    
  4.79985215E-02 -6.34282306E-02  0.43117717      2.66863927E-02
 -0.50895768      0.33172199       1.0757047      3.28931138E-02
 -4.19474207E-03 -0.71503663      0.26648465      5.85188065E-03
  0.79433072       1.1180258     -0.30668142      7.78808221E-02
 -7.69436434E-02 -0.10691447     -0.17072606     -3.55152041E-03
 -0.62277859     -0.59667557     -3.80051136E-02 -1.83099112E-03
  0.42792177     -0.18204992     -8.10265392E-02  5.31034544E-02
 -0.13013391      0.41426453      0.26066849      5.08740470E-02
 -0.45686629     -0.82309389     -7.21625909E-02 -4.36575850E-03
 -0.25071305      0.27527013     -0.75889313      3.31872255E-02
 -0.25088802     -0.70597541     -7.27295503E-02  1.15240384E-02
  0.20546506      0.28674465      0.27307603      3.44764329E-02
 -0.28607678      3.10903378E-02  -1.1290948     -3.11046429E-02
  0.60166603     -0.26771647     -0.81651610      5.71605517E-03
 -0.31333083      4.58116457E-02  0.54312366      2.93654352E-02
  0.13445871      4.38296497E-02   1.1947939      5.60425743E-02
  0.33364928      5.89500517E-02  0.64164031      4.36707959E-02
  0.69938350     -0.28661153      0.71239990      1.34557718E-04
  0.69234741     -0.16627139      0.63142264      6.95025409E-03
  0.94682533     -0.17528194      0.32253340     -2.09769513E-02
  0.28425947      0.76798028     -0.10580952     -1.07284426E-03
  0.85837913      0.19953030      0.71912140      7.45676309E-02
  0.60569894      0.35236606      0.50739372      6.46815002E-02
  0.71341616      6.36277720E-02  0.43100855      3.32497731E-02
  0.45738637      0.62017179      0.47882739      4.20862660E-02
 -0.13446203      0.28628862       1.2135390      0.13232456    
  0.70642811     -0.30207300      0.72861582      3.90481204E-04
  0.71886194      0.66427231      0.98765433      8.91130194E-02
  2.16196012E-02  5.28665027E-03  0.17375964      1.45015828E-02
  0.35649726      7.16813356E-02  0.50545043      1.74803641E-02
  0.71661693     -0.33297107      0.67703301      7.08159991E-03
  0.90772796     -0.13514912      0.38100335     -7.76322791E-03
   1.0334289      0.31189495      0.45151106      9.28572640E-02
 -6.64253011E-02  0.35565472     -1.54630244E-02  3.73805165E-02
  0.32328686     -0.38409138     -0.59951633     -3.02572288E-02
 -0.22474672      0.12895525     -0.43054825      4.19682004E-02
  0.16444854      5.25316112E-02  4.62428592E-02  1.40449416E-03
  0.13546307     -0.12292466      6.30643889E-02  4.64677252E-02
 -6.02118634E-02  0.28263721      0.67903352      8.48563239E-02
  0.32322195      0.73021770      -1.2145478      1.25479437E-02
  0.33686385      0.29149565     -7.45442212E-02  2.40183342E-02
 -6.99377386E-03  0.19791873     -1.96514763E-02  1.42394761E-02
 -0.37491098      0.21876775     -7.99457431E-02  3.32712419E-02
 -0.24005291      0.21776627     -6.10956252E-02  7.58885220E-02
 -4.25324515E-02  0.37376398     -0.10707736      3.45893614E-02
  0.26945764      0.27328837     -9.75262746E-02 -7.36016175E-03
 -0.23983587      0.10337629     -0.58603364     -1.34532489E-02
  6.15976714E-02 -0.31607014     -0.15616542      1.12623964E-02
 -0.51754433      0.41178125      0.81695664      9.59106535E-02
  0.32827377      0.58753031      0.18007177      4.75348309E-02
  6.14611320E-02 -0.13454103     -1.80432107E-02 -4.64840047E-03
  3.76696475E-02 -0.13046110      0.26038420      3.13488953E-02
 -0.69734228      5.38960518E-03 -5.89886159E-02  5.03036100E-03
 -9.84881595E-02 -0.21150281      0.38140926      5.59169352E-02
  0.53653044      -1.2734964     -0.64468962     -4.78337705E-02
 -0.29511827      0.19284892      0.23163623      5.59068955E-02
  -1.5963513      -1.0050688      0.16988443      9.05763283E-02
 -0.59077042      6.60598427E-02 -0.16718024      2.45778039E-02
 -4.47836891E-02  0.25177449      0.20930000      5.09884804E-02
  0.12382331      0.37643909      0.47255734      4.98741418E-02
  6.96451887E-02  0.85042465      0.49682283      3.35329324E-02
 -4.82478179E-02 -0.36210802      0.22989535     -4.33516642E-03
 -0.58724648      0.40888757     -0.41705233     -6.85036406E-02
  0.32949603     -0.43024838     -0.61132187     -8.26301277E-02
  0.11308396     -0.35978231     -5.91525324E-02  7.92567898E-03
 -0.25048491     -0.29501724     -0.79423833      4.68866155E-03
 -3.50214876E-02  0.46762091      0.25244233     -5.18748444E-03
 -0.28647524      0.50227946      0.48176309      2.65246481E-02
  1.59320123E-02 -9.56791937E-02  0.22917672     -0.10438933    
 -0.64865255      0.51048118     -0.11159720      7.54957795E-02
 -4.94450927E-02 -0.28823566     -2.25820560E-02 -1.12159718E-02
 -0.46492115     -6.88167140E-02  0.65616953      4.53170855E-03
  0.53088266     -0.85656518     -0.23968220     -0.16471209    
  0.58369917      8.56336877E-02 -0.16279216     -1.20537756E-02
 -0.10742951     -7.64084831E-02 -0.42821050      3.01727504E-02
 -0.45539865      0.12072200      0.21826255     -3.72160552E-03
 -0.68417811     -8.55598748E-02 -6.78589642E-02  5.14895394E-02
 -0.30354482      3.51484418E-02 -0.30339342      2.44237818E-02
 -0.14635795     -0.10301428      0.28514618     -1.09410454E-02
 -0.52614343      7.37782917E-04 -0.10623208      3.14592719E-02
 -0.46137899      0.56726623     -0.45391741      1.36006195E-02
  0.66503215     -2.36410201E-02  6.32783175E-02 -3.61742489E-02
  0.19249618     -0.23825130     -0.57077652      3.38882618E-02
  0.18978265     -6.06791042E-02 -0.40675330      6.40146658E-02
  0.18188316      0.53079516     -0.28961807     -1.41413175E-02
  0.28960821      0.75621247     -0.70415550     -4.80661504E-02
  0.37387437      0.41262141     -0.22821465     -3.17717753E-02
  0.12121677      0.55187529     -0.11131572      1.83522925E-02
 -0.31910488     -0.19942226      0.31329679     -1.27186580E-02
  0.68871737     -8.58154446E-02  0.47662348     -0.17736624    
  0.56176937     -1.05087925E-02  0.92227912     -0.14842045    
  0.39849257      0.65460843     -0.29475531     -8.10484216E-02
 -0.59698123      0.45970228      0.30665535      6.87617511E-02
  0.64580905     -0.21691005     -0.16527981     -0.10577329    
  0.62353951     -0.29221129      0.95052284      7.14692250E-02
 -0.46314868      2.61345357E-02 -0.28694859     -9.83035192E-03
 -0.45506579       1.3526986      0.50314182      4.84712422E-02
