 -1.39842583E-02   8.4712009               1
 -5.27152829E-02   8.4760008               1
  1.00897783E-02   8.4754009               1
  7.10708126E-02   8.4760008               1
 -4.15433140E-04   8.4532013               1
 -4.48533706E-02   8.4628010               1
  7.17973523E-03   8.4772015               1
  2.41749194E-02   8.4742012               1
  5.40969595E-02   8.4580011               1
  6.62167147E-02   8.4598007               1
  7.37571344E-02   8.4694014               1
  9.65154096E-02   8.4760008               1
 -3.55221331E-03   8.4736013               1
 -2.19489131E-02   8.4778013               1
 -4.22021560E-03   8.4364004               1
 -2.17610318E-02   8.4730015               1
 -4.77341227E-02   8.4796009               1
 -8.19230601E-02   8.4478006               1
 -2.59320457E-02   8.4634008               1
  5.93820736E-02   8.4460011               1
  4.97938097E-02   8.4652014               1
 -5.04790107E-04   6.1690483               1
  6.74416646E-02   8.4466009               1
  5.34822382E-02   8.4748011               1
 -3.30985598E-02   8.4664011               1
  6.77562803E-02   8.4592009               1
 -2.22840495E-02   8.4526005               1
 -1.30633209E-02   8.4622011               1
 -1.09328330E-02   8.4196005               1
 -2.57705953E-02   8.4562006               1
 -1.52086569E-02   8.4676008               1
 -5.78588024E-02   8.4760008               1
 -7.44804144E-02   8.4706011               1
 -7.72666484E-02   8.4616013               1
 -7.80944154E-02   8.4694014               1
 -9.24986154E-02   8.4304008               1
 -6.79030642E-02   8.4490013               1
 -8.83164406E-02   8.4754009               1
 -5.91345392E-02   8.4784012               1
  2.07659770E-02   8.4340010               1
  2.80403215E-02   8.4580011               1
 -8.07358976E-03   6.4190483               1
  2.54785307E-02   8.4676008               1
 -4.84220684E-02   4.8476191               1
 -3.50064524E-02   5.2047620               1
 -2.99908929E-02   5.9547625               1
 -3.09341606E-02   6.3119054               1
  2.11907290E-02   6.6690483               1
  7.16904476E-02   8.4250002               1
  7.94927776E-02   8.4364004               1
  7.33897984E-02   8.4652014               1
 -4.16637585E-02   8.4442005               1
 -6.90787332E-03   8.2579489               1
 -2.90984754E-02   8.4310007               1
 -4.74509373E-02   8.4544010               1
 -9.67798382E-03   8.4460011               1
  8.74809921E-03   8.4796009               1
 -5.93197383E-02   8.4604006               1
 -6.58874363E-02   8.4688015               1
 -9.13910717E-02   8.4490013               1
 -0.11652744       8.4616013               1
 -0.20759992       8.4730015               1
 -9.34466571E-02   8.4352007               1
 -0.13074192       8.4688015               1
 -8.30245987E-02   8.4676008               1
  1.87243614E-02   8.4616013               1
  3.97261977E-02   8.4358006               1
 -2.05694996E-02   6.0261908               1
  5.39240893E-03   6.6333342               1
 -4.14351486E-02   5.4904766               1
 -2.98767239E-02   5.8833337               1
 -2.43904069E-02   6.2404766               1
 -1.29552325E-02   6.5976200               1
  2.14361493E-02   8.4520006               1
 -2.86357105E-02   5.1333337               1
 -3.02108359E-02   5.4904766               1
 -6.30496535E-03   6.0619054               1
 -8.20294581E-03   6.4190483               1
  2.31469609E-02   6.8455005               1
  5.23212440E-02   8.4586010               1
  3.13328281E-02   6.4904771               1
  7.10706711E-02   8.4154005               1
  0.10990743       8.4502010               1
 -0.22000550       8.4754009               1
  1.83614204E-03   8.4586010               1
 -3.82490037E-03   8.4646015               1
  1.63240656E-02   8.2456408               1
 -1.23742325E-02   8.2394867               1
 -7.26680607E-02   8.4286003               1
 -7.39166886E-02   8.4754009               1
 -7.45299226E-03   8.4592009               1
 -1.29644694E-02   8.4760008               1
 -1.20779658E-02   8.4688015               1
  1.13965012E-02   8.4760008               1
 -6.46046922E-02   8.4448004               1
 -7.30403066E-02   8.4592009               1
 -0.13184576       8.4622011               1
 -0.21511117       8.4778013               1
 -0.12279554       8.4502010               1
 -0.20320211       8.4664011               1
 -0.12376518       8.4244003               1
 -0.13774122       8.4502010               1
 -0.16645102       8.4634008               1
 -9.50025544E-02   8.4484005               1
 -0.14161852       8.4688015               1
 -1.24903047E-03   8.4616013               1
  3.06460764E-02   8.3906670               1
  6.76940307E-02   8.4280005               1
 -3.12643349E-02   6.0619054               1
 -4.19452563E-02   6.4190483               1
 -2.89927796E-02   6.7761917               1
  1.19262394E-02   7.1184998               1
  5.14761731E-02   8.4724016               1
 -3.73020843E-02   5.6690478               1
 -1.38019100E-02   6.0261908               1
 -1.01137329E-02   6.3833342               1
 -2.71458998E-02   6.7404771               1
 -6.29477529E-03   6.9625006               1
  2.58875992E-02   7.1574998               1
  1.31557854E-02   5.5261908               1
 -2.08120444E-03   5.9904766               1
  4.07867134E-02   6.3476200               1
  1.53932339E-02   6.7047625               1
  1.89725403E-02   6.9430003               1
  5.64566441E-02   8.3886671               1
  7.16364682E-02   8.4442005               1
  4.51106690E-02   6.2761908               1
  5.44141196E-02   6.7761917               1
 -0.15950149       8.4106007               1
 -0.35060221       8.4730015               1
  1.01011973E-02   8.4532013               1
 -8.55227374E-03   8.4592009               1
  1.35373715E-02   8.4394007               1
 -1.92645192E-02   8.4460011               1
 -4.08626832E-02   8.4520006               1
  1.69921406E-02   8.2410250               1
 -1.92874596E-02   8.2210255               1
 -8.85066167E-02   8.4148006               1
 -0.12410886       8.4676008               1
 -7.03970194E-02   8.4706011               1
 -1.67109836E-02   8.4496012               1
 -3.31052765E-02   8.4580011               1
 -2.90653668E-04   8.4676008               1
 -1.14011839E-02   8.4796009               1
 -7.89773539E-02   8.4292002               1
 -7.93424100E-02   8.4418011               1
 -6.81162924E-02   8.4694014               1
 -0.12066197       8.4370003               1
 -0.13167377       8.4580011               1
 -0.13889910       8.4700012               1
 -0.11617366       8.4454012               1
 -0.17165393       8.4556007               1
 -0.17976685       8.4634008               1
 -0.12561481       8.4124002               1
 -0.12026285       8.4394007               1
 -0.14764632       8.4568014               1
 -0.12791388       8.4736013               1
 -9.63565186E-02   8.4046001               1
 -9.20420513E-02   8.4166002               1
 -0.13470884       8.4370003               1
 -9.76369679E-02   8.4568014               1
 -9.81764570E-02   8.4670010               1
 -3.42989787E-02   6.8455005               1
 -5.29687069E-02   6.3119054               1
 -5.49329221E-02   6.6690483               1
 -1.69283897E-02   7.0015001               1
  2.41304189E-02   8.3686666               1
  5.83915003E-02   8.4136000               1
  4.81485724E-02   8.4742012               1
 -7.64900893E-02   5.9904766               1
 -4.44347747E-02   6.3476200               1
 -6.10434152E-02   6.7047625               1
 -1.17833726E-02   6.9430003               1
  1.25513216E-02   7.1964998               1
  5.79617880E-02   8.4580011               1
  7.04446584E-02   8.4736013               1
 -7.98842590E-03   5.6690478               1
 -3.19566056E-02   6.0261908               1
  2.20527258E-02   6.3833342               1
  1.03511987E-03   6.7404771               1
  5.47406590E-03   6.9625006               1
  3.60644311E-02   7.1574998               1
  5.47286943E-02   8.4448004               1
  4.86241952E-02   6.0619054               1
  7.63545409E-02   6.4190483               1
  2.27224510E-02   6.7761917               1
  4.25019674E-02   6.9820004               1
  7.55779594E-02   8.4214001               1
  8.85213614E-02   8.4700012               1
  1.88754816E-02   5.8119049               1
  6.34646416E-02   6.4547625               1
  5.49058989E-02   6.8065004               1
  6.88079670E-02   8.4346008               1
  6.28065988E-02   8.4772015               1
 -0.15417401       8.4088001               1
  3.05896606E-02   8.4358006               1
 -1.86359100E-02   8.4448004               1
  2.19408385E-02   8.2410250               1
  1.26718292E-02   8.4292002               1
 -3.47592719E-02   8.4394007               1
  3.78384255E-03   8.2487173               1
  3.71472538E-03   8.3846674               1
 -1.36703104E-02   8.4232006               1
 -9.23328195E-03   8.2087173               1
 -4.96459082E-02   8.4070005               1
 -0.13039732       8.4154005               1
 -5.69084659E-02   8.4040003               1
 -7.74312913E-02   8.4532013               1
 -7.90729001E-02   8.4526005               1
 -3.66785452E-02   8.3246670               1
 -4.73693162E-02   8.4430008               1
 -5.23906238E-02   8.4394007               1
 -4.39255871E-02   8.4514008               1
 -2.86760367E-02   8.4592009               1
 -9.79680941E-02   8.4436007               1
 -6.23203553E-02   8.4586010               1
 -3.45178433E-02   8.4712009               1
  2.05506310E-02   8.4778013               1
 -0.10841049       8.3946676               1
 -9.27305296E-02   8.4130001               1
 -0.13001737       8.4226007               1
 -0.11580693       8.4418011               1
 -9.93881375E-02   8.4562006               1
 -0.10838298       8.4244003               1
 -0.13272078       8.4406004               1
 -0.12994513       8.4586010               1
 -6.91952705E-02   8.4736013               1
 -0.11970857       8.3476667               1
 -9.96252969E-02   8.4370003               1
 -5.64123727E-02   8.4646015               1
 -5.42531423E-02   8.3916674               1
